Quintile Returns
Universe Name: S&P 500
Factor Code: NIStab
Factor Name: Net Income Stability
Sector Name: Financials
Weight Type: Equal Weighted
Created Date: 2024-07-26

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1988-04-30,,,,,,,-0.0185160268519388
1988-05-31,,,,,,,0.056747774571171
1988-06-30,,,,,,,0.0655178428660746
1988-07-31,,,,,,,0.00362213597709233
1988-08-31,,,,,,,-0.000263324726536551
1988-09-30,,,,,,,0.0467806260302789
1988-10-31,,,,,,,-0.00407360320766002
1988-11-30,,,,,,,-0.0358700010976038
1988-12-31,,,,,,,-0.015691925186134
1989-01-31,,,,,,,0.0919629742990947
1989-02-28,,,,,,,-0.00968845280572279
1989-03-31,,,,,,,0.053315905064046
1989-04-30,,,,,,,0.0388119162813706
1989-05-31,,,,,,,0.0518585425295529
1989-06-30,,,,,,,0.0135598514270203
1989-07-31,,,,,,,0.0953282325114384
1989-08-31,,,,,,,0.00569115959243816
1989-09-30,,,,,,,0.0227442510575237
1989-10-31,,,,,,,-0.0461072307241138
1989-11-30,,,,,,,-0.00280351678657587
1989-12-31,,,,,,,-0.0276631794856128
1990-01-31,,,,,,,-0.0988370979766629
1990-02-28,,,,,,,0.0315593186305851
1990-03-31,,,,,,,-0.0181655511952495
1990-04-30,,,,,,,-0.0469557937822851
1990-05-31,,,,,,,0.124910388971971
1990-06-30,,,,,,,-0.0375984566700238
1990-07-31,,,,,,,-0.0495909986425528
1990-08-31,,,,,,,-0.118094012907238
1990-09-30,,,,,,,-0.136180158455474
1990-10-31,,,,,,,-0.11098434983395
1990-11-30,,,,,,,0.19404326381385
1990-12-31,,,,,,,0.0453193943712851
1991-01-31,,,,,,,0.0802545529893115
1991-02-28,,,,,,,0.135510965661739
1991-03-31,,,,,,,0.059123510580098
1991-04-30,,,,,,,0.0320729234262306
1991-05-31,,,,,,,0.050934519638811
1991-06-30,,,,,,,-0.0666157421063306
1991-07-31,,,,,,,0.0781826544446827
1991-08-31,,,,,,,0.0456764894617503
1991-09-30,,,,,,,-0.0110891374958922
1991-10-31,,,,,,,0.022183594038765
1991-11-30,,,,,,,-0.0625410162680257
1991-12-31,,,,,,,0.137713744814295
1992-01-31,,,,,,,0.0180192203069425
1992-02-29,,,,,,,0.0567502935878505
1992-03-31,,,,,,,-0.0254252598415665
1992-04-30,,,,,,,0.0314897307964451
1992-05-31,,,,,,,0.0288743786527774
1992-06-30,,,,,,,0.0332086586783019
1992-07-31,,,,,,,0.0244132599901887
1992-08-31,,,,,,,-0.047457614921976
1992-09-30,,,,,,,0.0224327877288859
1992-10-31,,,,,,,0.0273734416624464
1992-11-30,,,,,,,0.0708830010231006
1992-12-31,,,,,,,0.0505533925470743
1993-01-31,,,,,,,0.0394584080230026
1993-02-28,,,,,,,0.0233947443081597
1993-03-31,,,,,,,0.0377256753138313
1993-04-30,,,,,,,-0.0321829162479447
1993-05-31,,,,,,,0.000653785254512739
1993-06-30,,,,,,,0.0519902768375167
1993-07-31,,,,,,,0.0212052987537388
1993-08-31,,,,,,,0.0313372889759872
1993-09-30,,,,,,,0.0118425628430989
1993-10-31,,,,,,,-0.0521899982089437
1993-11-30,,,,,,,-0.0386238115571605
1993-12-31,,,,,,,0.0232899941783474
1994-01-31,,,,,,,0.0443597181350581
1994-02-28,,,,,,,-0.047296951059955
1994-03-31,,,,,,,-0.0325715702666545
1994-04-30,-0.0644720504347827,0.0577960214016446,0.0158638292418352,0.0526127880558249,-0.0147368421052626,-0.0497352083295201,0.0258316979743193
1994-05-31,0.12040133779264,0.0199668199851918,0.0382828515401857,0.0687934536364345,0.177350427350427,-0.0569490895577871,0.0483822445465814
1994-06-30,-0.0686567164179104,-0.0149253799331723,-0.040064117613424,-0.0175417248976288,0.0709255896914702,-0.139582306109381,-0.0275233579536966
1994-07-31,0.00397435820512837,0.0563873188578362,0.0294591509397529,-0.0114192495921692,-0.0633561643835631,0.0673305225886914,0.0224021360761895
1994-08-31,0.0964630225080398,0.0356131553773821,0.0167338491839958,0.0700309339094568,-0.0201096892138939,0.116572711721934,0.039344929916858
1994-09-30,0.0293255131964807,-0.0673786963986333,-0.0664324811309005,-0.0556994432384326,-0.0688805971641792,0.0982061103606598,-0.0663662755866983
1994-10-31,-0.153162393846154,-0.000648352439361843,-0.0149154211670605,-0.0166637939525267,0.0689655172413812,-0.222127911087535,0.0120595383352796
1994-11-30,-0.0802945421314965,-0.0854429098838645,-0.0560330261136718,0.0507260677748139,-0.0379506641366226,-0.0423438779948739,-0.0585483312734968
1994-12-31,0.0429873442916741,-0.0254335643465861,0.0643187873457668,0.0402195307889264,0.0159368834714002,0.0270504608202738,0.0152126198624389
1995-01-31,0.0784168226731523,0.074007068786782,0.0259895753656715,0.0671959226078778,0.062868369351669,0.0155484533214834,0.0702657052325697
1995-02-28,0.0698519510359641,0.0839785214785216,0.0376914887324789,0.0271351718075146,0.120147874306839,-0.0502959232708753,0.0562548865042475
1995-03-31,0.0141628133523215,0.0619789037383426,-0.0195080751483192,0.00624365135589366,-0.00316831696369624,0.0173311303160177,0.00658788224582869
1995-04-30,0.0263363826368354,-0.0451640361062515,0.0287453836817158,0.0314039408867,-0.00788493289869063,0.034221315535526,0.0356192576262255
1995-05-31,-0.00480932212880925,0.0191924303766399,0.0791474446932406,0.0979166666666665,0.0294736983648879,-0.0342830204936971,0.0737299946630641
1995-06-30,0.0277055967646489,0.0679297905741687,-0.0375097120744765,-0.0220343700226333,0.0136315277290514,0.0140740690355975,0.00365892563616912
