Quintile Returns
Universe Name: Russell 2000
Factor Code: NIStab
Factor Name: Net Income Stability
Sector Name: Cross Sectional
Weight Type: Cap Weighted
Created Date: 2024-07-25

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1996-01-31,-0.0243844111965228,0.0153711908986308,-0.0295012832880685,-0.0240432003259368,0.0139180673741697,-0.0383024785706925,-0.00106172443159446
1996-02-29,0.0453685717081791,0.0292516576628552,-0.0107737095405764,0.0276681502510114,0.0823045803609154,-0.0369360086527363,0.0265865222997947
1996-03-31,0.0295899227190391,0.0284893126019108,0.0148738986868139,0.0136086132318276,0.018709007067071,0.0108809156519681,0.0351315630067293
1996-04-30,0.0176469483865287,0.0454291093595913,0.0418255182909758,0.0108902208552554,0.0236671087178157,-0.00602016033128704,0.04312727183355
1996-05-31,0.0294101461051561,0.0398628842991029,0.0280510225572142,0.0554327727977176,0.0486635272137503,-0.0192533811085943,0.0397091565046431
1996-06-30,-0.0229549542810355,-0.0296222991420377,-0.00570761279725147,-0.0528606299785034,-0.0203270040775517,-0.00262795020348375,-0.0334202466274882
1996-07-31,-0.0704995489782485,-0.074610582595543,-0.0624895623287191,-0.0605904783912254,-0.0666851206836896,-0.00381442829455893,-0.0676373660477911
1996-08-31,0.0653284499484997,0.0618124879762563,0.0374421564537623,0.0323018520886974,0.0163884265561725,0.0489400233923271,0.0499782275854416
1996-09-30,0.0247800919881183,0.00955872957504064,0.0388897772382302,0.042708159556598,0.0206863837419814,0.00409370824613692,0.0360750453447468
1996-10-31,-0.031717046542976,0.0253065835232916,0.0122564717695853,-4.05051536389141E-05,-0.0204410060057652,-0.0112760405372108,-0.00634790745678874
1996-11-30,0.0283681731209519,0.0611462349484382,0.0495537000731622,0.0410862338983049,0.04881553216303,-0.0204473590420781,0.0421796500848784
1996-12-31,0.0225160915458689,0.0261187916941452,0.0290648485775356,0.0341035208054703,0.0447183338676632,-0.0222022423217943,0.0314547119078261
1997-01-31,-0.0207198553359402,0.0154213340999289,0.0158503730543371,0.0184007730036992,-0.0162322169264377,-0.00448763840950244,0.00377655029604321
1997-02-28,0.015476828358662,0.00611852171761397,0.0106569300730665,0.00303311561152111,0.0243739690736297,-0.00889714071496765,0.000525821960178301
1997-03-31,-0.0263957210176695,-0.0129110310418597,-0.0172440010012277,-0.0366029971641956,-0.00804460069477646,-0.0183511203228931,-0.0277217663352093
1997-04-30,0.0413313597379741,0.0153433219370627,0.0240927493273787,0.0167035218701161,0.017002340986325,0.0243290187516491,0.0169200375862887
1997-05-31,0.0740026655060899,0.115602947816791,0.103774184864989,0.116104554608656,0.0955992490774972,-0.0215965835714072,0.103509312027897
1997-06-30,0.045350139107571,0.0608448785077312,0.0420532602207325,0.039977065606451,0.055806817724226,-0.010456678616655,0.0531926232671468
1997-07-31,0.0680961607541317,0.106644545791354,0.0747264990988811,0.00797813245042825,0.0906114748525172,-0.0225153140983855,0.0610225761817054
1997-08-31,0.0116384535674177,0.0274160470996278,0.0267854426358745,0.0409343644969017,0.00190150547248029,0.00973694809493743,0.0234757971584172
1997-09-30,0.0766705716830734,0.0554501430756085,0.0903115108876003,0.0642596171446535,0.0796135460214115,-0.00294297433833814,0.0751064233588071
1997-10-31,-0.00746127308921431,-0.0408928137943729,-0.0316220244007848,-0.0172901896547386,-0.0289616714789742,0.0215003983897598,-0.0349362457185687
1997-11-30,-0.00301615760937638,0.0159605002605759,0.0273531193904791,0.0279702268962387,0.00421953126139376,-0.00723568887077014,0.0122940355662936
1997-12-31,0.0268551291281261,0.00265935510264652,-0.0225798658204172,0.0661121915373581,0.00378155944380044,0.0230735696843257,0.0149682626712766
1998-01-31,-0.0230623729970751,-0.00935979950243119,9.70430831037421E-05,-0.00995420646628539,-0.00333986407419638,-0.0197225089228787,-0.0103041684349297
1998-02-28,0.0886819204263468,0.118777835047127,0.0576090623280288,0.070801877661196,0.0651483836952174,0.0235335367311294,0.0848996487506674
1998-03-31,0.0326855499298547,0.0372632653841955,0.0616340909810928,0.0314930523433312,0.0483246485458391,-0.0156390986159843,0.0433618921164436
1998-04-30,-0.00445193558839726,0.00883820926870166,0.0155403463088402,0.0348469990093212,-0.014566398833171,0.0101144632447737,0.00899426872264388
1998-05-31,-0.0482376044539982,-0.0532474132219081,-0.0536959977191088,-0.0421735242582206,-0.0628638796137817,0.0146262751597836,-0.0548527788969684
1998-06-30,0.00214262060762409,-0.0156027620264642,-0.00186510223635459,0.00617257932129484,-0.00353218457957639,0.00567480518720048,0.00684788465578515
1998-07-31,-0.0675863451911915,-0.0850141730024813,-0.0635866180910999,-0.0690595782261751,-0.0769133032930543,0.00932695810186279,-0.0697921339757034
1998-08-31,-0.158885126262323,-0.175459505085481,-0.161242282155668,-0.175325442891502,-0.240247143235227,0.0813620169729037,-0.195234678501873
1998-09-30,0.0646633641643145,0.0602830372371725,0.0434821728923454,0.0622820541160141,0.120774074062996,-0.0561107098986819,0.0765883639969077
1998-10-31,0.0555824212441697,0.0611936994349123,0.036497778595955,0.047261520087667,0.0710069152339542,-0.0154244939897845,0.0399098046836045
1998-11-30,0.0475506392596443,0.0502681159930476,0.0409265533750187,0.041832148006602,0.0590818673025656,-0.0115312280429213,0.0559378468664272
1998-12-31,0.0548556621077663,0.053441762869295,0.0523366002542747,0.0583733374248197,0.101134732394928,-0.0462790702871616,0.0636741915953677
1999-01-31,-0.028574411582128,-0.00320501457551996,-0.0137008631377841,0.00183359010768752,0.0726394531581013,-0.101213864740229,0.0180003208512188
1999-02-28,-0.0660460677102633,-0.10208661003319,-0.0703496729451457,-0.0804563686670378,-0.0800988924293521,0.0140528247190888,-0.0811465492276277
1999-03-31,0.00586628002828034,0.00523760139558673,-0.00930091391319192,0.0227284818175759,0.0291632460063749,-0.0232969659780946,0.0192439158988186
1999-04-30,0.0794249182256162,0.107729684274971,0.102171062536428,0.0826826032802569,0.0907594141128547,-0.0113344958872385,0.0885344125734697
1999-05-31,0.0217475962914124,0.00290999520550077,0.0181368233246022,0.0362132390703282,-0.00906660722328779,0.0308142035147002,0.00894186869791677
1999-06-30,0.0368223751970367,0.0313632708319236,0.0357447112535385,0.0694254178865648,0.0577099287955329,-0.0208875535984962,0.0471860800416309
1999-07-31,-0.00913506102691137,-0.0176749347789492,-0.0141811195933791,0.00212412239526098,0.0106411730257253,-0.0197762340526367,-0.00712940629851054
1999-08-31,-0.0588845760789758,-0.0381206826476642,-0.0499976834692849,-0.0166080158995146,-0.00368421596995413,-0.0552003601090216,-0.0383661557010144
1999-09-30,-0.0153918031224316,-0.00317492647841734,-0.00580882173504734,0.00785571647454816,0.0158892626692399,-0.0312810657916715,0.00322480997995121
1999-10-31,-0.00954810116317819,-0.0167709382137895,-0.00931583175240853,0.00089008460983195,0.0311696395198327,-0.0407177406830109,0.00573578292976095
1999-11-30,0.034861982649837,0.0507824812614843,0.0346856321902244,0.0542128420374399,0.100071362917238,-0.0652093802674008,0.0656489006663975
1999-12-31,0.0379180279577307,0.0926415928905143,0.0653875518484963,0.126046653729847,0.17630707816615,-0.138389050208419,0.116912422483726
2000-01-31,-0.0711918413522271,-0.0339430963651384,-0.0429627933590538,-0.017649311797795,0.0337538175752231,-0.10494565892745,-0.0235510879171617
2000-02-29,0.0725075298595636,0.0834997689117618,0.0965492134759759,0.198914063129949,0.314509807499,-0.242002277639437,0.162277915956047
2000-03-31,0.00298470045929452,0.00722360466005056,0.0230815146800894,-0.0845432401938834,-0.140249004193973,0.143233704653268,-0.060427525639125
2000-04-30,0.0198059499724187,-0.00963694655298436,-0.0291192019470247,-0.0357208597861364,-0.146885799510586,0.166691749483005,-0.0687037993335887
2000-05-31,-0.0377713799655916,-0.0368586814036322,-0.0332533101797818,-0.0742033844191139,-0.0858893815373186,0.0481180015717271,-0.057987413298388
2000-06-30,0.0469864307379369,0.0446648914160525,0.0476030209246084,0.106758159187989,0.19224650993007,-0.145260079192133,0.0903128293570257
2000-07-31,0.0126999242114029,-0.0210553014594573,-0.0263887093447355,-0.0708944596526131,-0.107477700118468,0.12017762432987,-0.0430586943048259
2000-08-31,0.0583031942574232,0.0680153203447716,0.068134849356309,0.11630589498241,0.104065758873554,-0.0457625646161312,0.0678292831635726
2000-09-30,-0.000106660417359791,-0.00939894584978982,-0.022629610810115,-0.0172978220911085,-0.0616505494632433,0.0615438890458835,-0.0345128678496237
2000-10-31,-0.0116070549245681,-0.0138850894431997,-0.0278926215864987,-0.0293396945724292,-0.0840433867721043,0.0724363318475362,-0.0597699557686632
2000-11-30,-0.0407507169765751,-0.0483849586708283,-0.0522164918213466,-0.0845149521989055,-0.219670863199187,0.178920146222612,-0.114683409963976
2000-12-31,0.110677068756497,0.102430558964075,0.0860870947551638,0.107408622916497,0.0265590139740419,0.0841180547824546,0.0823746199479649
2001-01-31,0.0246406698597204,0.0349897801673397,0.0516101023096145,0.0620213019220761,0.0801990420626432,-0.0555583722029228,0.0591425448500158
2001-02-28,-0.0351613801146239,-0.0438545060552726,-0.0449190979288832,-0.0512950038836227,-0.140948246449042,0.105786866334418,-0.0772484928145392
2001-03-31,-0.0235859682292007,-0.0260107803487478,-0.0387200378053985,-0.0424339104293597,-0.137043669410323,0.113457701181122,-0.0563920947159333
2001-04-30,0.0654910513187209,0.0850911663166622,0.0626999090771082,0.0845939058987059,0.137347461174612,-0.0718564098558915,0.0835386435818238
2001-05-31,0.0156718799330925,0.0177960579264608,0.0339870716727247,0.0165690105120418,0.0391348275954766,-0.0234629476623842,0.0248700575755686
2001-06-30,0.0520353972222722,0.0215568527753226,0.0336678641720441,0.0399269405084616,0.0300007493675417,0.0220346478547305,0.0381533407823668
2001-07-31,0.00121703454616161,-0.0126163733351317,-0.0197473700044058,-0.0322552099349467,-0.13528675076773,0.136503785313892,-0.032445650371768
2001-08-31,-0.0318226680983386,-0.0154786744743197,-0.0151592633764618,-0.021342160642621,-0.0629052122506923,0.0310825441523538,-0.0362370224693999
2001-09-30,-0.0877463027135982,-0.117238590767746,-0.123699869852014,-0.15158603760679,-0.20593550611573,0.118189203402132,-0.136626943200518
2001-10-31,0.0343012758795766,0.0434351207598099,0.0548070716559449,0.0653579075601848,0.110724363452262,-0.0764230875726852,0.0622326437598407
2001-11-30,0.0625347029876928,0.0603389480217871,0.0740418706699319,0.0908739108705075,0.126519404449142,-0.0639847014614495,0.0794892609899222
2001-12-31,0.0607045495305762,0.0592651445542413,0.0579435882807049,0.0621618830660813,0.0583728667823941,0.00233168274818207,0.0628323403560881
2002-01-31,0.00925277865771571,0.0114490839667651,0.00226006203532453,-0.0105429403975877,-0.0564545626094927,0.0657073412672084,-0.0127206977428979
2002-02-28,0.00527098385632926,-0.00907750002471421,-0.0296128848282394,-0.018201138583793,-0.0946372199989922,0.0999082038553215,-0.0314303152047687
2002-03-31,0.0547238110394629,0.0789728921445435,0.0855174876030193,0.0995348083373228,0.0981833879182644,-0.0434595768788015,0.0804662204025538
2002-04-30,0.045385061881401,0.0257435059018686,0.0210255660089178,-0.0168820175408025,-0.0734483359960296,0.118833397877431,0.0067519618356838
2002-05-31,-0.0206034632867694,-0.037161593546202,-0.0316259588427127,-0.0583688351493866,-0.101134864081783,0.080531400795014,-0.0444349647328095
2002-06-30,-0.0310343908047387,-0.0315060032256223,-0.0497298532892243,-0.0428589065632819,-0.115472140170116,0.0844377493653774,-0.0469558411853296
2002-07-31,-0.101328714246123,-0.10117546652538,-0.128575537254896,-0.151698787463684,-0.159103502131262,0.0577747878851385,-0.122546151922855
2002-08-31,0.0184233073984776,0.00466610324438754,-0.00519814235449337,-0.0159757604996115,-0.0292980726164039,0.0477213800148815,-0.00114978588384299
2002-09-30,-0.0420538559597762,-0.0685139838136445,-0.069125602972266,-0.081640318179206,-0.114307884753667,0.0722540287938911,-0.0720962665858102
2002-10-31,0.0146115108327443,0.0327287206809686,0.0243893177177663,0.0338640624344544,0.0671674630185199,-0.0525559521857756,0.0315575589468765
2002-11-30,0.0417004051407622,0.0545458428455232,0.0817312903597236,0.109138424257969,0.208958278779088,-0.167257873638326,0.0894298617563168
2002-12-31,-0.0314779668004481,-0.0291461485257864,-0.0580251368762073,-0.0540811069277364,-0.120698306345746,0.0892203395452982,-0.0550368019123445
2003-01-31,-0.0316765598626925,-0.0310064632210973,-0.0278474272465446,-0.0120329721653726,-0.0381680870077515,0.00649152714505902,-0.0271167390757147
2003-02-28,-0.02368075740696,-0.0290215892732029,-0.0312883516934823,-0.0337478647819024,-0.0330941034478028,0.00941334604084279,-0.029717739037547
2003-03-31,0.0202174473948057,0.00967582084764546,0.00778876196041095,-0.00202716510043923,0.0308790611460413,-0.0106616137512356,0.0132969939990504
2003-04-30,0.0844161055722762,0.0905072804131094,0.0833756443683108,0.111387838452288,0.130665600777691,-0.0462494952054152,0.0964900117053835
2003-05-31,0.0649827092237898,0.0871299754115419,0.0984296454883617,0.118028993120307,0.205751235076899,-0.140768525853109,0.108246391336183
2003-06-30,0.0251448649890191,0.0263569452930685,0.0131407488076829,0.0219339452069157,0.0138528777860774,0.0112919872029416,0.021706584323287
2003-07-31,0.0618554397155842,0.0666996696347182,0.058927535281404,0.0659846611186239,0.0920843339511965,-0.0302288942356123,0.0674755767515962
2003-08-31,0.0326126373347304,0.0483206370324655,0.0416451236099353,0.0522794373899952,0.0507292565782837,-0.0181166192435532,0.0447260164921476
2003-09-30,-0.0140654722690782,-0.0171512072880617,-0.0265861129292417,-0.0217881581999321,-0.00538164774047337,-0.00868382452860487,-0.016310669383834
2003-10-31,0.0874325746782357,0.090505528028186,0.0747786366806052,0.0827310258044746,0.0868281110868041,0.000604463591431681,0.0856077822405119
2003-11-30,0.0356200187507882,0.041815898435789,0.0354695907521823,0.0328260919304143,0.0185304611664617,0.0170895575843265,0.034063476016436
2003-12-31,0.00632876982664251,0.0171095606166655,0.0315220670413156,0.0234323174620994,0.022345224742089,-0.0160164549154465,0.0197723728685979
2004-01-31,0.0179085820000778,0.0294103098277209,0.0413781572760322,0.0495167626816796,0.0908147220158389,-0.0729061400157611,0.0455282750155765
2004-02-29,0.023692998305262,0.0128890240521617,0.0115327437196207,0.000649785145521657,-0.00700040927080923,0.0306934075760713,0.00636484918309023
2004-03-31,0.0111388017223437,0.0195897686831428,0.0080909611583783,0.0102252883576631,-0.00737966305418884,0.0185184647765326,0.00790247525190552
2004-04-30,-0.0366535342420691,-0.0503928374676091,-0.0495907685417715,-0.0618912428960516,-0.0525648117710361,0.015911277528967,-0.0495786224170823
2004-05-31,0.0102905991441511,0.0208426684930916,0.0192437786197199,0.0218499979286269,0.00645194044407229,0.00383865870007876,0.0156410060456667
2004-06-30,0.0486755799549937,0.0476117387734376,0.0474876711441873,0.0457625960519666,0.0245868001465583,0.0240887798084354,0.0434433101522934
2004-07-31,-0.0332818183406309,-0.0679779311781357,-0.0608076343579336,-0.0715491773691004,-0.10108987926026,0.0678080609196293,-0.0655510685140069
2004-08-31,0.00509971786642226,-0.00521987088808043,-0.00506768937779135,-0.0128473576088774,-0.0137748818069991,0.0188745996734213,-0.00513594720599333
2004-09-30,0.0441529888959266,0.0587656176062464,0.0395234195528046,0.0519574878204701,0.0403827402501552,0.00377024864577143,0.0481673186289243
2004-10-31,0.0285773190603623,0.0241872911959134,0.0189384133437347,0.0151256049272188,0.0157710517418397,0.0128062673185226,0.0206490819073465
2004-11-30,0.083986650552824,0.0877811422355662,0.0860038063736734,0.0880351598392307,0.0930677753409606,-0.00908112478813662,0.0872068609174342
2004-12-31,0.0184263098030414,0.0282289088539996,0.0249153676981021,0.0380932586599497,0.0434156794330843,-0.0249893696300429,0.0299072847508414
2005-01-31,-0.0323120043426375,-0.0267001524396858,-0.0401038050140231,-0.0512410860349445,-0.0603910143974224,0.0280790100547849,-0.0410293653246597
2005-02-28,0.0163445483864992,0.0235509108748153,0.0175778139967368,0.0213848135489993,0.0082997918146511,0.00804475657184809,0.0171207249998484
2005-03-31,-0.0336789009756944,-0.0200267595391244,-0.017611419080155,-0.0206559625529289,-0.0536889994356892,0.0200100984599949,-0.0281642628954299
2005-04-30,-0.0520103121362262,-0.0520599549048367,-0.0593862887604803,-0.0575847040011317,-0.0709612610906537,0.0189509489544275,-0.0576237106529342
2005-05-31,0.0720402047675906,0.0554022407675467,0.0653247114712681,0.0679976565759986,0.0717375498569312,0.000302654910659436,0.0659102149978449
2005-06-30,0.0423099961374418,0.0334909573327427,0.044377639255437,0.0357661913173325,0.0469750145961125,-0.00466501845867071,0.0422675755099576
2005-07-31,0.0584205263854164,0.0661693642992629,0.0591981965749388,0.0587862819210338,0.0909725730804622,-0.0325520466950458,0.0648558032974198
2005-08-31,-0.0373991152926642,-0.0100984830575002,-0.0224786584122558,-0.0180813313302537,-0.00797633755172788,-0.0294227777409363,-0.0195635622943898
2005-09-30,-0.00352762525795733,0.0118021826571994,0.00610633397622993,0.00759466836480083,0.00091247635312549,-0.00444010161108282,0.00483251699698727
2005-10-31,-0.0252742713228241,-0.0248345622542055,-0.0255216119898414,-0.0351376933405668,-0.0454462112215355,0.0201719398987114,-0.0304975070192237
2005-11-30,0.0375006970911215,0.0535567905065564,0.0492867048900204,0.0476888233763721,0.0575230921030027,-0.0200223950118812,0.0491140180966304
2005-12-31,-0.0112828650105004,-0.0111525252813833,-0.00866598731775959,-0.000187401908051552,0.00550754858222815,-0.0167904135927285,-0.00383312217129759
2006-01-31,0.0671096731743327,0.0991722403150437,0.0805818121996856,0.0905632920408227,0.110016421932878,-0.0429067487585453,0.088174755719917
2006-02-28,-0.0187204811937142,-0.020463878457805,0.00503846782702073,0.00202656504560635,0.0127113399744572,-0.0314318211681714,-0.00479110930164013
2006-03-31,0.0457565744133378,0.0567139200066107,0.0500879119700071,0.0528267592835313,0.0331461476113697,0.0126104268019681,0.0479612606017484
2006-04-30,-0.00241952539943274,0.0133311763714454,0.0004149857062775,0.00625062196062043,-0.0181290497554605,0.0157095243560278,0.00159830283332232
2006-05-31,-0.0459849183956179,-0.0479241551994159,-0.0534480708408498,-0.0635023407596562,-0.0732005707705304,0.0272156523749124,-0.0558413386318463
2006-06-30,0.0125311315343502,0.00539063972423282,0.00879259246234616,-0.00375796576116233,-0.00219190194034011,0.0147230334746903,0.00454013561248473
2006-07-31,-0.0435971529175091,-0.0473044632584594,-0.0299689869325152,-0.0340808334812889,-0.0514804161730044,0.00788326325549524,-0.040694370477719
2006-08-31,0.0142300907506054,0.018379670505694,0.0406191905284712,0.038241637270632,0.0400397526084282,-0.0258096618578228,0.0284993035351766
2006-09-30,0.0191255682713096,0.00770659944270186,0.0160515083079508,0.0104105335208458,-0.00459260023564987,0.0237181685069595,0.00872199519863548
2006-10-31,0.0484956427900261,0.0569913746047555,0.0509768854939709,0.0576932947225824,0.0831562250373362,-0.0346605822473101,0.0585931994138904
2006-11-30,0.024183025072893,0.0280206740091625,0.0218820385358328,0.0300346729181897,0.0258616174735306,-0.00167859240063762,0.0269304900495592
2006-12-31,0.00484180481384543,0.00660570611158083,0.00999926507198911,0.00568223514058745,-0.00603334222673498,0.0108751470405804,0.00482698340355619
2007-01-31,0.00544717166827274,0.0156912438924105,0.0204276788336589,0.0159750518102573,0.0297941030119882,-0.0243469313437155,0.0168024651331693
2007-02-28,-0.020839812428112,-0.0131587887837622,-0.00226389763170358,0.000419967582020794,0.00130755043090716,-0.0221473628590192,-0.00707607282289212
2007-03-31,0.00457657176255722,0.0138633837568338,0.013664149516316,0.0169932977421991,0.00253703106846604,0.00203954069409118,0.0112060936692914
2007-04-30,0.00910415999144042,0.0212289470318756,0.0200477713029786,0.0178369517139452,0.0251506343482363,-0.0160464743567959,0.0186750734710128
2007-05-31,0.0447213584231027,0.0349756931616298,0.0529088289480429,0.0325496734765247,0.0298251122809378,0.0148962461421649,0.0390293531899135
2007-06-30,-0.0171954028596382,-0.0163381972750739,-0.0123823754024406,-0.0118957571595581,-0.0144900901420489,-0.00270531271758932,-0.0127917245218568
2007-07-31,-0.0576671207733254,-0.0533142476300736,-0.0710218789757827,-0.0588451801739915,-0.0722885379282564,0.0146214171549311,-0.0624853380939251
2007-08-31,0.0389358203769145,0.0249315679031833,0.0102056899751006,0.0296003900007074,0.0167135211793945,0.0222222991975201,0.0219721367919698
2007-09-30,0.0221011895327528,0.0173921014789094,0.0122636343209872,0.0154817803362387,0.0121312858042381,0.0099699037285147,0.0177483486973268
2007-10-31,0.0174020959222062,0.0321660451519727,0.0246813451515028,0.0252221005621565,0.0446873464989206,-0.0272852505767145,0.0267177716619057
2007-11-30,-0.0687401974370375,-0.050994195980339,-0.0702640550708932,-0.079235511773821,-0.083849167367151,0.0151089699301135,-0.0720828901894605
2007-12-31,-0.00500643718737478,0.00155115114829058,-0.00692133546384926,-0.00175210181152119,-0.0026922877431279,-0.00231414944424688,-0.000938954633823912
2008-01-31,-0.0574628489347985,-0.0671580120239728,-0.0625493938466265,-0.0749031093651324,-0.0830349690427057,0.0255721201079072,-0.0734840748876486
2008-02-29,-0.0474117448593885,-0.0353034054590466,-0.0158595711774878,-0.0338369299128175,-0.0399028079246145,-0.00750893693477398,-0.0358730582639537
2008-03-31,0.0163674939772534,-0.000349180174437569,0.004971615728197,0.00564019401826904,-0.00711542406837447,0.0234829180456278,0.00258979547561849
2008-04-30,0.0352674702072358,0.0470662448062602,0.0515117076479301,0.0293989417522231,0.0405046490710828,-0.00523717886384706,0.0409581496259251
2008-05-31,0.0406707806328221,0.0649406893596824,0.0416067496558822,0.0345548621598163,0.0396970775327534,0.000973703100068668,0.0466979785142295
2008-06-30,-0.0640911452831018,-0.0681431954025226,-0.0832003602591011,-0.0929852624202968,-0.0836873689971549,0.0195962237140531,-0.0768983887092543
2008-07-31,0.0263558646311117,0.0194484205461801,0.0219142573763297,0.0215894397325831,0.02444170253837,0.00191416209274169,0.0192339527838583
2008-08-31,0.0336637283432647,0.0316122287703551,0.046017057083227,0.0384980023929185,0.0297001635161446,0.00396356482712011,0.034807330938148
2008-09-30,-0.0827853640410545,-0.0647143065043599,-0.0753858167524743,-0.0690268505003451,-0.108897223953579,0.0261118599125245,-0.0821115952965989
2008-10-31,-0.175398580392882,-0.199593729347858,-0.203525180313512,-0.219056932752489,-0.270078300369596,0.094679719976714,-0.209924037260813
