Quintile Returns
Universe Name: S&P 500
Factor Code: NIStab
Factor Name: Net Income Stability
Sector Name: Materials
Weight Type: Equal Weighted
Created Date: 2024-07-26

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1988-04-30,,,,,,,0.0300055140961158
1988-05-31,,,,,,,-0.0190019906950078
1988-06-30,,,,,,,0.106284862296351
1988-07-31,,,,,,,-0.0149755174697012
1988-08-31,,,,,,,-0.042315404915394
1988-09-30,,,,,,,0.0102120340079652
1988-10-31,,,,,,,0.0155416019609763
1988-11-30,,,,,,,-0.0199923076727828
1988-12-31,,,,,,,0.0320648559557315
1989-01-31,,,,,,,0.0893921821397946
1989-02-28,,,,,,,-0.0168743592824068
1989-03-31,,,,,,,0.00397555502452812
1989-04-30,,,,,,,0.0368608791931516
1989-05-31,,,,,,,0.0174592565040027
1989-06-30,,,,,,,-0.0247009398375426
1989-07-31,,,,,,,0.0817389974650556
1989-08-31,,,,,,,0.0678225967019197
1989-09-30,,,,,,,-0.0489669103231044
1989-10-31,,,,,,,-0.0594057383568083
1989-11-30,,,,,,,0.0202913931480348
1989-12-31,,,,,,,0.0213560660038803
1990-01-31,,,,,,,-0.0740040173547758
1990-02-28,,,,,,,0.00534088101539389
1990-03-31,,,,,,,0.0357318085789518
1990-04-30,,,,,,,-0.0594798616731135
1990-05-31,,,,,,,0.081013696759161
1990-06-30,,,,,,,-0.0299172655734103
1990-07-31,,,,,,,0.0243334173963548
1990-08-31,,,,,,,-0.10951486698083
1990-09-30,,,,,,,-0.0728329671595881
1990-10-31,,,,,,,-0.0447741582068709
1990-11-30,,,,,,,0.0712011497262069
1990-12-31,,,,,,,0.0558598618379643
1991-01-31,,,,,,,0.0517347768664403
1991-02-28,,,,,,,0.0546696082702094
1991-03-31,,,,,,,0.0142417000894595
1991-04-30,,,,,,,0.00619746077069287
1991-05-31,,,,,,,0.0825897678666195
1991-06-30,,,,,,,-0.0119227981252131
1991-07-31,,,,,,,0.0304989799818257
1991-08-31,,,,,,,0.00436872837986463
1991-09-30,,,,,,,-0.0214798652996591
1991-10-31,,,,,,,0.018005962380892
1991-11-30,,,,,,,-0.0802291954421828
1991-12-31,,,,,,,0.104913998839055
1992-01-31,,,,,,,0.0264377273435278
1992-02-29,,,,,,,0.025839400791176
1992-03-31,,,,,,,-0.00569980345142517
1992-04-30,,,,,,,0.0395832595114416
1992-05-31,,,,,,,-0.0016914512270803
1992-06-30,,,,,,,-6.19429375717705E-05
1992-07-31,,,,,,,0.0115086969403364
1992-08-31,,,,,,,-0.0537727465076772
1992-09-30,,,,,,,-0.000851604292416103
1992-10-31,,,,,,,0.0113040220871779
1992-11-30,,,,,,,0.0320919489321012
1992-12-31,,,,,,,0.0195162832677615
1993-01-31,,,,,,,0.0161600255655139
1993-02-28,,,,,,,0.0139010031656797
1993-03-31,,,,,,,0.0149541497282353
1993-04-30,,,,,,,-0.00220576763223436
1993-05-31,,,,,,,0.0277364379497301
1993-06-30,,,,,,,-0.00624978780152696
1993-07-31,,,,,,,0.0044097479390306
1993-08-31,,0.0210005236900663,,,,,0.0230912468980131
1993-09-30,,-0.0655742872239932,,,,,-0.0473054743832384
1993-10-31,,-0.0263150074508954,,,,,0.0490494607896517
1993-11-30,,-0.0627027043243243,,,,,0.0414953822439606
1993-12-31,0.188405797101453,,,,0.00804532487252119,0.180360472228931,0.0437512263913904
1994-01-31,-0.0365853658536585,,,,0.121468926553671,-0.15805429240733,0.080392655700384
1994-02-28,-0.0126582278481013,,,,-0.0403022670025189,0.0276440391544176,-0.0233904301062793
1994-03-31,0.0110256394871797,,-0.0581627304986876,,-0.0309446254071658,0.0419702648943455,-0.0498377634861665
1994-04-30,-0.0461832552856697,-0.0221846292210341,-0.0104325831007665,-0.0137159163360534,-0.0235207642994526,-0.022662490986217,-0.00711690491482776
1994-05-31,0.0816400649182823,0.0101898145647008,0.0360282424973952,0.0405468118659556,0.0467849903305912,0.0348550745876911,0.0365837200561862
1994-06-30,-0.0258300374034749,0.00340406046682259,-0.028031488364154,-0.0700426647647134,0.00191228971142883,-0.0277423271149038,-0.0148773037496499
1994-07-31,0.0192719183814832,0.0472461669811208,0.0918803418803418,0.00897596328608182,0.0934524644654106,-0.0741805460839274,0.0618481502355213
1994-08-31,0.0197380300632339,0.0627755586280973,0.0601970633331691,0.0885968566202204,0.10395505866008,-0.0842170285968461,0.0692358176260321
1994-09-30,0.0621685750126787,-0.0236391824782818,0.00586874662697334,-0.0133658885158858,0.0116060997707708,0.0505624752419078,0.0101510190896811
1994-10-31,-0.0298431415365578,-0.00796884784114253,0.000536407396482252,-0.0675711821568476,-0.0726850921291295,0.0428419505925717,-0.0352783472478316
1994-11-30,-0.0743484417125397,-0.0686676468936414,-0.0754740711238238,-0.0240317219915068,-0.0714161841492258,-0.00293225756331388,-0.0667082165711368
1994-12-31,0.00673055889782707,0.0294885679132349,0.0343774558889001,0.041489912118758,0.0467006351946394,-0.0399700762968124,0.0385703246667793
1995-01-31,-0.00780274656679147,-0.0173070152321076,-0.0344932862166883,0.0476276839473162,-0.0120926457467009,0.00428989917990944,-0.0298393488525223
1995-02-28,0.041362041766284,0.106735867173941,0.0573095940433672,0.0838167044517348,0.0961333482320789,-0.0547713064657949,0.069217205898646
1995-03-31,0.0659561927997778,0.0313451748317618,0.0153340366189362,0.0514006269587166,0.032755751373446,0.0332004414263317,0.0475326326946929
