Sector Time Series
Universe Name: S&P 500
Factor Code: SUEC
Factor Name: Standardized Unexpected Earnings
Display Name: Return Spread
Weighting Type: Eqt wgt
Created Date: 2024-07-25

Date,Energy,Materials,Industrials,Consumer Discr.,Consumer Staples,Health Care,Financials,Info Tech,Comms,Utilities,Real Est
2001-01-31,0.0312950643566818,-0.11845474584565,0.0785179046503522,-0.143358479255638,-0.00950066735139991,-0.0394624373615256,-0.0980673706098213,-0.215470561561335,-0.36452626480035,-0.0338242246467812,
2001-02-28,0.0230919255193799,0.0288111807597859,0.055824863031547,-0.0522757758091859,-0.000490729077043617,-0.00509936764703299,0.093020193767085,0.000549992899827156,-0.0938688383935238,0.0625844001344405,
2001-03-31,-0.0295589849805193,-0.0294623572683965,-0.0282784127170842,-0.00584296599742673,-0.0485528465418524,-0.00404020702953282,0.0608235831173588,-0.198362478360973,-0.212852744544222,0.0263312601524265,
2001-04-30,0.0171460160126839,0.0626450818572783,0.0544375961412682,0.0070360633851147,0.0574255878013889,-0.00115800331339718,-0.0459914843670061,0.175196719208324,0.071216341826835,-0.0307731693036038,
2001-05-31,-0.0225623411182087,-0.0219433492250382,0.0215131010878968,-0.0618903038592281,-0.0724666564468328,-0.033547372341683,-0.0304502893207573,0.0543607290730029,-0.0275511451235242,-0.0755486224344181,
2001-06-30,0.0986810586061242,-0.0486050611340115,-0.0232209438768008,0.0778387594503047,-0.0212661283039766,-0.00436388202793609,-0.0297290142923656,0.019521198996183,-0.0128758041900777,-0.0371933269158591,
2001-07-31,0.0118816803851678,-0.0255748549211603,-0.0337488051392244,0.0411140592450727,-0.0225403895451704,0.0255934392730498,0.0264223295696937,-0.13207840328039,0.0758314971182102,-0.12934280806234,
2001-08-31,0.0941075083178873,-0.0210471944918962,0.0282799587531564,-0.0209891755626055,0.0277245837266277,-0.0371601680194322,-0.00850786097893944,0.0301751647316335,0.114071527310757,-0.009118547015161,
2001-09-30,0.0126269492424066,-0.0414750381243188,0.0709414256048678,-0.00443898911154458,-0.0157002516433618,0.0293228837580933,0.00639171022154952,-0.00821784835791553,0.262567912241536,-0.0149442451952628,
2001-10-31,-0.0674549704401427,0.015712359005722,0.0145932536357863,-0.00441368181435946,-0.0348935058869705,-0.0655176075012974,-0.0390937592121121,-0.0680037508400216,-0.112108049611414,-0.0156643685195661,
2001-11-30,-0.00117789054156109,-0.03458457585147,0.0448785025935579,-0.0463361922693156,-0.0069382749599687,-0.0404737255646979,-0.0515322452906473,-0.0470307355151923,0.190309671664958,-0.0033192377429533,
2001-12-31,-0.00719390621525096,0.0125587869756643,0.00494165827487247,0.037750954570316,-0.0125310416163783,-0.000850663623332359,0.00546389873716335,0.0372171840982421,-0.0859973999125608,-0.0131841984867925,
2002-01-31,-0.0368632147064082,-0.0294455463487617,0.0789855686307191,0.00750043162324878,0.0075826358617731,0.0134244573424115,-0.0431924490009736,-0.0800446062620831,0.129383718544218,-0.0652838897171551,
2002-02-28,0.0139485375002317,0.030015626628356,0.0424774817863942,-0.0403628733293459,0.0624489847046964,-0.0466039736093398,0.034045689757738,-0.078370903770053,0.128196944733939,0.00286603904339174,
2002-03-31,-0.00036606490636959,0.00264752659072944,-0.0571638710090925,-0.0436980493159886,0.0159263404749059,-0.0224712145709832,-0.118005329024561,-0.0168396836502777,0.00574247100513425,-0.052170318351999,
2002-04-30,0.0403741840195549,-0.0277896437859995,-0.0135090182811415,0.0634576488916132,-0.0151779314649145,0.142128941315388,0.033201919594842,0.0153828830573562,-0.190458631598644,0.0639508991941131,
2002-05-31,0.00515556873971523,-0.00217329650531495,0.0300083486281311,0.0203583675872194,-0.003779692621798,0.0477993646129857,0.01612501355011,0.0287491265940411,0.178435215444994,-0.0444829117002244,
2002-06-30,-0.0301059861004374,0.00157668124299678,0.0119541564222569,0.0757291096386616,0.026877045953437,0.0981043211769813,0.0301582059768915,-0.0263855907869706,0.176239883964226,-0.0187738386137203,
2002-07-31,-0.0620719893119719,0.04427946228061,0.0530747982554391,0.0137909260806997,0.0299870377434169,-0.00799356741528455,0.0566885815610072,0.0157615670040843,0.251523925082109,-0.152984047573906,
2002-08-31,0.034432947946495,0.0501293117809222,-0.0533092034622212,0.0240981998653363,-0.0319733982300068,0.0353297721081605,0.0505645125906391,-0.0265365010807767,0.191463848972677,-0.0298266241240715,
2002-09-30,0.0169645396927523,0.108206820525067,0.043915863194568,0.0309757128766381,0.0139523263626552,0.0178071180849495,0.0225930598623544,0.130924699814552,0.267386647696233,0.0362668897393874,
2002-10-31,0.0509168424002324,0.0263631066622699,-0.0585947629419504,-0.01251109682289,0.0109085477958781,-0.016082019203096,-0.0486993004394243,-0.111256595514202,-0.43094647674506,0.11963181550102,
2002-11-30,0.102578919584061,-0.155439495724769,-0.0446216721346725,-0.0700066671742275,-0.0391387702523306,-0.180422797934984,-0.0470931063743063,-0.0498301101535006,-0.0144717209377591,-0.132702876559882,
2002-12-31,-0.0675557061236971,-0.0170437152350059,0.0607670330868797,-0.00590129853411078,0.0380834749726888,0.084220013241083,0.025319076595718,0.0840139605811953,-0.0883607420267695,0.00670865904843321,
2003-01-31,0.0581396563379502,0.0405727094872529,0.0216807165763452,-0.0248664033299396,0.0135339402964029,0.036617916016725,0.00634263698658433,-0.0333066662448334,0.0986964858289977,-0.283795460649979,
2003-02-28,-0.020772365455709,-0.000570642990613749,0.0602832432536239,0.0631709671359417,-0.00836492098303167,0.00552171776122731,0.000911173022405183,-0.0332134650078909,-0.0438291569661684,0.0437561173753691,
2003-03-31,0.00972651986450962,0.061432474809555,-0.046210640959858,0.0150301889523352,-0.018113046860847,0.135638962869559,0.0207746078601533,-0.0540631806139915,-0.0382916727389098,-0.0916869225793652,
2003-04-30,-0.0721929354703919,-0.0332520985770375,0.0362054483455116,-0.0859088771255007,-0.0198772620429768,-0.142702733711087,-0.060737793745469,-0.0809680821908385,-0.0254066961086392,-0.0113537545419292,
2003-05-31,-0.0262502443777589,-0.0441617918701331,-0.0304896082066549,-0.0288656191665367,-0.0722102515178377,-0.0573735468563662,-0.028522771636308,0.136850060666037,-0.0388903759972374,0.0110426501921609,
2003-06-30,0.0256962370501389,-0.00511234169507087,0.038068191691492,0.0261232983454833,-0.00425838174512729,0.00190741169277681,-0.0349876621002478,-0.0183502709585823,-0.140527643229402,-0.0288220988448278,
2003-07-31,-0.0344032471772355,0.0184095610799821,0.00983728616717662,-0.0118564680672417,-0.0152298655427186,-0.0718336544699548,-0.0571745901066588,0.0337141010012503,0.037969131220824,0.00439441807984862,
2003-08-31,-0.0461671894259076,0.0389466678644214,0.0254147778944939,0.0203542776169173,-0.0434784178479405,-0.00394716817975922,-0.0244468973580857,0.0293402963573485,-0.0157525386056334,0.0167510950141457,
2003-09-30,-0.017021834328942,0.0293995012224941,-0.0542316532028111,-0.0186977048945858,0.0162643166343847,-0.0289274573261228,-0.00295276287834703,0.0119987901878525,0.0850470943851918,0.000282024928724041,
2003-10-31,-0.0473988196019634,-0.0723004978247932,0.0243005136995761,0.038611499380071,0.0484341522903654,0.133300462423171,-0.0469825288461021,-0.031401773853286,-0.0987422084958368,-0.0304756000597012,
2003-11-30,0.0693693445791056,-0.00218207257557153,-0.00708657199319045,-0.0154465064723186,0.0127016908712606,-0.012526169306063,-0.0215899027433201,-0.0447272253988535,-0.0010705019968793,0.00534934105400117,
2003-12-31,0.00879614445318816,-0.1275531447005,0.0051706233253734,0.0101322117118754,0.0401433607764453,0.01048161642879,-0.0019970350331937,-0.0214789200083245,-0.0958529150921482,-0.0463316198377208,
2004-01-31,0.00899394470219378,-0.035060473087504,0.0141415614127518,-0.0330604441322373,-0.0159328103345374,0.0583810291861882,0.017719505576507,0.000980741257735417,-0.00603356352762535,0.0242369044407485,
2004-02-29,-0.0505631000280332,-0.0187202618944549,-0.016638236900528,-0.0102858683952168,0.0608262260473162,-0.00100037849828592,0.0188210921333038,0.0293639319626715,-0.133399431844184,-0.0401076126225111,
2004-03-31,0.0309888966758189,0.0698875650759719,0.0234368759901864,-0.00639872015584338,-0.0201989892562858,0.094900200735683,-0.0111635478804713,0.0469042267994328,0.0049411917529662,0.0208975314839248,
2004-04-30,-0.0124965495258749,0.0670872284203772,0.0294580013829442,-0.00818342630991074,-0.00966903481153081,-0.00295941246707092,0.000661101997510689,0.0557372256368253,0.0294370125678066,-0.0253416489655457,
2004-05-31,-0.0126848789865398,0.0108233654226947,0.0102914952310226,0.0221314665952448,0.0282721881040871,0.0476261973402215,0.00373792377698503,0.0438019812597564,0.0525919753158339,0.048522016778712,
2004-06-30,-0.00491515864190634,-0.101816728906183,0.00409675701740726,0.0416495189938469,0.00990852209882316,-0.0258420344694673,0.0013013792165869,-0.0112755564158401,0.183065978773424,-0.0136625703988872,
2004-07-31,0.0156307707661579,-0.0505409549658219,0.0604176551631028,0.0135187572355302,0.0592140942624602,0.00733206884874354,-0.000658224325574108,-0.0152151471049581,-0.0885190700228314,0.0108475265021203,
2004-08-31,-0.0519782769449467,-0.0214163404926311,-0.0379335883076313,-0.00242987448152467,0.0283146310215383,0.0151067091150793,-0.00765534999035524,0.0412850643166264,0.131067075120221,0.007990492229586,
2004-09-30,-0.0252295614492845,-0.00510082337068842,0.0439833613339853,0.00914610377687102,0.0230927456456653,-0.00420467868184625,-0.000771550636023497,0.0340074700350943,-0.0810034037651927,0.0244672753405653,
2004-10-31,0.0410615042237765,-0.00743690341756755,-0.0160913973600641,0.00971644488489383,-0.00792628892033327,-0.0304966350597543,-0.000376043871830394,-0.0409510102119148,0.052133246571651,0.0163347969408852,
2004-11-30,0.0443776981734879,0.0956851634419184,0.0236899934921296,-0.0223601768044657,-0.0282711728856595,-0.00229420967764549,0.0525585936938477,0.00812603965709045,-0.0675820362142572,-0.107381199642425,
2004-12-31,0.00918831555279917,-0.0620339602295455,-0.00303890760471764,-0.00443768667207338,-0.00512313098362274,0.0353986072981222,-0.0337064979416258,-0.0054033841732167,0.0398702370287006,-0.0168593128808504,
2005-01-31,0.022356208854238,0.0474892961933126,0.0209376780102374,0.0035076892753772,0.0696827149714427,0.0718004706982786,0.0159985127801943,0.0438203464979,0.00566341107865237,0.0552954745902749,
2005-02-28,0.0853406932252385,0.00801628654573494,0.00732983690360044,0.00593429327032085,0.0120972124469239,-0.00315258781643648,0.0389406604050811,0.0347780947475235,0.0338706547531699,-0.00174981291602795,
2005-03-31,-0.0598323813736905,-0.0682052640628933,0.0464306580352765,-0.00940538904314796,0.00459312862163259,0.00725747084740706,0.0129985673663154,0.0217340469941819,-0.0500569188084442,-0.0118865688139498,
2005-04-30,0.0431347046410317,-0.0161031781773424,-0.0297029133623059,0.00563557100847628,0.000594690388944561,-0.00827854121752061,-0.00550929255205073,-0.00132007177219015,-0.0202007460194036,0.0234588831147477,
2005-05-31,0.00158928914115625,0.0707077807638441,-0.0268270882540428,-0.0897344770738122,-0.0317549673297833,-0.0363662019243949,-0.0284887173724995,0.0332942372018485,0.0402901578216498,-0.00691695464165404,
2005-06-30,0.00678533351364279,0.0176592847487983,0.00684778499052651,-0.00208273447054028,-0.0712378553785738,0.0612491063947528,-0.00870103768535295,-0.0314270644980874,0.0118415944652998,0.0514987364106473,
2005-07-31,0.0349428182101386,0.0568923592575127,0.0128860479229824,-0.0120775931085484,0.0161479280788815,-0.0235446594974965,0.0173857885285599,0.00209523786104694,-0.0534188145560864,0.0209397836533637,
2005-08-31,-0.0142172897657888,0.0156393779742573,0.0240713883270164,-0.0305367925459965,0.00884104473234699,0.0117481699538311,0.0284347466758514,-0.0506492209602815,0.027295716956545,0.0319090211658868,
2005-09-30,0.0196844443388665,0.0829841943601466,0.00200056804763281,0.0174609283026843,0.00517672517439318,-0.0541008276688108,0.00218009561266912,0.0275679805828881,-0.0404327323645639,0.0695937935130175,
2005-10-31,0.0168631380269054,-0.0514664517457885,0.040544263097326,0.0304701421016431,-0.0108293010181628,-0.0298472106364726,0.00224672821392658,-0.0127342609887531,-0.00422964912640666,0.00901784477643328,
2005-11-30,0.0485321161761185,-0.0385642164901868,-0.0332466968037788,0.0181438123136079,-0.0136707850279925,0.0251297358086921,-0.0107195228365955,-0.0589924170173357,0.0218365423881669,0.0843371772771319,
2005-12-31,0.0355818168535649,0.0375771623113275,0.00234810682521602,0.0347364651229304,0.0106900686059361,0.00461645881367318,0.00039375233594187,0.0126424246981703,0.0268174624048871,0.0704648907961481,
2006-01-31,-0.0132873268790908,-0.123566481067045,-0.00683574711031734,-0.0341475659073097,-0.0178124388138706,0.0233535277595162,0.00799636664846614,-0.0339030812750933,0.0699224941045897,-0.00683432044669298,
2006-02-28,0.00921705463475152,-0.0266230440181449,0.0423708726684554,0.0558559923013697,0.020617585107496,-0.063360352777097,0.0146303662129046,0.0407098929546089,0.00965162536022479,-0.0091225462049296,
2006-03-31,0.0196618387005608,0.0330925699138367,0.017011167239292,-0.0193533444623722,-0.031443848660193,0.0142436402090262,-0.0149867636657133,-0.0301706118318559,0.0844793438221223,0.0138307316639836,
2006-04-30,0.0225216376120292,-0.0192447421092915,0.0300424569384284,-0.0140234758694752,0.00747187118912946,-0.0364452798287253,-0.0210221246316639,0.0277472592692468,-0.0174923962414529,-0.0100213705570848,
2006-05-31,-0.0279349173931364,-0.0190798046719225,-0.0126576754799164,0.0117986269861663,0.0278236308425464,-0.0102647987906345,0.0205780789118513,0.00841919337535162,0.0898901118632502,-0.00118521047324214,
2006-06-30,-0.122788420596634,0.00626241753146765,0.0236598310500239,0.0253098998405249,0.0217088048094465,0.0302838144494463,0.00644576442383335,0.00403061014954547,0.105169721488455,0.0187404372940419,
2006-07-31,0.0144012941682261,-0.04696501762857,0.00587334991335308,-0.0431698281616279,0.0349554339405763,-0.0215774429830282,0.0101015100538757,-0.0450646916497788,-0.0202245807462974,0.0231851802529312,
2006-08-31,0.00376584087823251,-0.0269039539697483,-0.0581127807118501,-0.0283423473468055,0.0119185643608017,-0.0199209770180755,-0.0182556255958935,0.00273322080408119,0.011638394786491,0.0236797839066523,
2006-09-30,-0.0387910800007023,0.00321072299047178,-0.0261373234491733,-0.0019811385948025,-0.0497511157001162,-0.00469238639277994,-0.0074779630228001,-0.00357640040665506,0.0263239126959421,-0.0306462917715534,
2006-10-31,-0.00805215887568014,-0.0194817341595905,-0.0874884185557662,0.0383092572270208,-0.0130516010274852,-0.0411942890930403,0.0229566786360407,-0.0458527374509788,-0.0341376302289713,-0.0335449762550528,
2006-11-30,-0.0178093601630172,-0.0283427445391987,0.0208812801629474,0.0171790952799901,-0.0138132600316449,0.00110478770089095,0.00836930494957501,-0.0157902706311537,-0.0508054228735463,0.0390293660333958,
2006-12-31,-0.0186945034032779,0.00305443332430504,-0.0100557199595056,0.00936542342677914,0.0228072477619183,-0.0426554721598465,-0.0144750709031651,-0.00764679716900916,0.00931371055149488,0.000585299505185063,
2007-01-31,-0.0524258376814931,-0.0287180439642764,-0.0220439820900883,-0.0443171337986187,0.0392445629554454,-0.00141241766438561,0.00132447545752687,0.0485701769817558,-0.0062701902769553,-0.00802425860282726,
2007-02-28,0.0301073383975434,-0.00261041442882444,0.0141148977275339,0.0223900333594246,0.00133895189692619,-0.0150501092737746,0.00813731981916898,-0.011120850859676,-0.0213620668788619,-0.0374425763680103,
2007-03-31,0.0406969266481999,-0.0325872181679661,-0.0132127877617126,0.027861244036959,0.0393795748660819,0.0198504733518311,0.00837382360530074,0.0270323912090363,0.00989644486353392,-0.0314276397566801,
2007-04-30,-0.0129137407777493,-0.0223148813348778,-0.0333670090507475,-0.015190111755085,-0.0164331508686347,-0.096037328206494,0.0156936067821034,-0.0379236666321678,0.000785599971506845,0.00176441418452903,
2007-05-31,-0.030697778864483,0.0188805587203637,0.0119973927750604,0.0219948329583621,-0.0124227070516919,0.0288704807112502,0.0179939793447854,-0.0127394277464165,0.0523031744625828,0.020354257608087,
2007-06-30,0.0549170736670311,-0.00765611390835559,-0.022750554481595,-0.0494670411933439,0.0177391056976319,-0.0111907977614848,0.00585984534852622,0.0271140684671797,-0.00991035691228076,-0.0268391459290594,
2007-07-31,0.0526277285858563,-0.00188281788970514,0.00565323048199974,0.046751350943558,-0.00832839872563559,-0.0423651173956024,0.019001410655858,0.0567402258034852,-0.0177659219501953,-0.0115549430165598,
2007-08-31,0.00892164437625189,-0.0216720945417563,0.0287113623443632,0.0170383860828682,-0.0131226567484333,0.0430154170617029,0.0219916182271767,0.029006363309519,0.0427832923320706,-0.00421304401582606,
2007-09-30,0.0434888963912319,0.0823458652670339,0.0196861996979406,0.0571409694300101,0.0682129874842896,0.01215920053417,0.0349317862380816,0.00915320831467378,0.0081233935445672,-0.0119435451082279,
2007-10-31,0.0447143039085823,0.0186860487184142,-0.0257455403390135,-0.0126121651754741,0.0386472624183487,0.0344956667217401,0.0358389366079854,0.0705719958458429,0.0555810066670192,0.0596219058177956,
2007-11-30,-0.0449916637613559,-0.00468810106146265,0.0547953187084116,0.0182682890164585,0.0092089715951253,-0.036793025121809,0.0846252524172365,-0.0229372027633935,-0.0479012685754364,0.0256949329464919,
2007-12-31,0.00307710593549168,-0.0111152274930595,-0.0599748418877519,0.0316035216591028,0.0204821529880243,0.0149355117722821,0.0345332275348004,0.00904766255113068,-0.0586827519021082,0.0231422950482252,
2008-01-31,-0.0248515502759332,0.0705997824508818,0.0197980908842533,-0.176507082093681,0.0247742457036996,0.0578392455997268,-0.0639477319530546,-0.000662310413367617,0.0364443875574347,0.00353017372825125,
2008-02-29,0.00827590604716945,-0.00893459285912039,-0.0333495998112782,0.0400850008841519,0.0380179231920339,-0.000439715226796644,0.0660144482929243,-0.0188684198517862,0.0660815844345318,0.00537846724832134,
2008-03-31,0.014153416977969,0.0279001453428475,-0.0243140063760267,-0.0130856705694706,-0.00288446858508819,-0.0020170377710647,0.127247131230669,0.00862066794695752,-0.0796490743299253,-0.0143968497987183,
2008-04-30,-0.0228073489614473,-0.0683108371173406,0.0270086490092637,-0.00521619430522582,-0.0977437487036577,-0.0121139719274646,0.0260027745609791,0.0162905707794662,-0.0456921897996925,-0.0128685852015584,
2008-05-31,-0.000171762042888157,0.0165765818290495,-0.0102985024559538,0.0397026999720082,0.00863745235306395,-0.0267521454096646,0.0158674701624542,-0.0322621622612226,0.00353069015477314,-0.0675146214080249,
2008-06-30,0.0596611523950838,0.178592334167127,-0.0268449283432489,0.0441240684043636,0.045039426977021,0.124524649581829,0.0561050024047,0.0468514419397024,0.0194755353499914,0.0236373000726951,
2008-07-31,-0.0551351328769133,-0.141089952296881,-0.0507577451933926,-0.0709830587555876,-0.0264759978672353,-0.00752058500538847,-0.0266226354914794,0.0804122188131472,-0.0511329526913719,-0.00714025849140724,
2008-08-31,-0.0554742125527809,-0.148650808123655,-0.0312518867261726,0.0638679907885851,0.013042892704162,-0.0174378198085887,0.017902743274425,-0.0461620635761636,-0.0556428626610648,-0.0217738034498927,
2008-09-30,-0.0928121448490881,-0.142295994092349,-0.101860627396323,-0.0345531312861123,0.0302546336828447,0.0209826852872383,0.144907669358353,0.0174090148307519,-0.0210409406639447,0.0717146886784737,
2008-10-31,-0.13281632889016,-0.115859894162161,-0.109309374129432,0.119793273446411,0.0608149474038344,0.00713411955434065,-0.0150715129659499,0.0283682654539703,0.277182652051971,0.0444120094451741,
2008-11-30,0.061501683632668,-0.131189282330616,-0.0191409807589813,0.021466160424518,-0.0232756004130029,0.0353613634631224,0.0319208493390927,0.0534320036693003,-0.0578607095926416,0.0320418791047575,
2008-12-31,0.0890431612346332,0.124063205167105,-0.048428326424446,-0.00238273959495068,-0.0788888078321262,-0.0525423415861499,0.0110494830981977,-0.0404402790050182,0.0918154962673143,0.0123075609219183,
2009-01-31,0.037009262746819,0.0496994549883296,0.0337169672551132,-0.0107719658300522,-0.0789674271334914,-0.0340783028233112,0.012721290059391,-0.0514923167434908,0.0654082975490184,0.054741497067322,
2009-02-28,-0.0275124960189045,0.0682180433906641,0.0724595660936804,0.045657553735513,0.0174870753347626,0.0300031085307681,-0.0517454207906614,0.0313361121378767,0.0912105111270975,0.00346425623594832,
2009-03-31,0.0154515221315268,0.0269825309659971,0.0382933426695768,0.00154114953921067,0.00724152276463801,0.0315980611761669,0.0330165772765594,-0.100619146093724,-0.0230948869223202,0.0684668014572516,
2009-04-30,-0.023470460831212,-0.0494390847485371,-0.0717558234701173,-0.20958567614034,0.0209229737788472,-0.104130852238212,-0.0944671079432889,-0.0974875234204837,0.147176204205965,-0.116246143662487,
2009-05-31,-0.0146105741149501,-0.073909151271213,0.00616524122084048,0.12248254515092,-0.0246372759160108,0.0306879110854423,-0.216054678960602,0.0545058781199668,0.117478188871895,-0.0673276225661811,
2009-06-30,-0.0353309224157934,-0.0658520503393956,-0.000355736323632581,0.0279609001701048,0.0282669230277557,-0.00296602195861691,-0.0204744001802075,-0.0235864266857113,-0.0632750277245693,0.0033622839386606,
2009-07-31,0.0292889775495994,0.0691735825194372,-0.00475910823072757,-0.116605677699928,-0.0160566622288016,-0.0390454243751479,0.0171603028752774,-0.013877969497017,-0.0502716749350365,0.0114814246187687,
2009-08-31,-0.0352645689514868,0.0235043089952179,-0.0282912609680323,-0.14406026129799,-0.0431905163910333,0.0220410783250827,-0.268134483493751,-0.0401637917288701,-0.064937083641747,0.000736238287591904,
2009-09-30,-0.0109699232979295,-0.0622217733190621,0.00992064187147398,0.0680761413407407,-0.00262940011638079,0.0116652325825332,-0.0108116158416315,-0.0540121829842448,-0.034358606693855,-0.052829357004628,
2009-10-31,-0.0156724507891447,-0.017019790747521,0.0182135402927041,-0.000430700066439388,-0.0380634701682526,0.0471464049386843,0.0211369663041457,-0.0234815437837774,-0.00867116411509683,0.0254012188187772,
2009-11-30,0.0463971205961597,0.0650377689697718,0.0519410676455869,-0.00835593924901212,0.0478709719021956,0.0452422997963867,-0.025931409021132,0.0371055935432599,-0.0523390159078405,0.0272805216067479,
2009-12-31,0.0121039924484624,-0.15314914474264,-0.0552540678671999,0.0746740211382008,0.00615876767947315,-0.0152735033631195,-0.000834969696796792,0.0732192862164183,0.190857946554149,-0.00934019052847851,
2010-01-31,-0.0531356610003113,-0.0107337742903159,-0.0291435653877651,-0.0439903935782423,-0.0279901924931768,0.0287244797229578,-0.0992825991300185,-0.0711829380058515,-0.236515003280734,-0.0131909183135378,
