Quintile Returns
Universe Name: S&P 500
Factor Code: NIStab
Factor Name: Net Income Stability
Sector Name: Consumer Discr.
Weight Type: Equal Weighted
Created Date: 2024-07-26

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1988-04-30,-0.0133333333333333,,,,0.0381566820276498,-0.0514900153609831,0.00196120969264015
1988-05-31,0.0180180180180181,,-0.0384615384615385,,-0.00624999999999998,0.024268018018018,0.00249690617268084
1988-06-30,0.0855469802037279,,0.161351451981138,,0.0817610062893082,0.0037859739144197,0.0762469545215364
1988-07-31,0.073469387755102,,-0.0474137931034482,,0.0168339423567523,0.0566354453983497,-0.00788352855968079
1988-08-31,-0.0862605759671697,,-0.148274279541299,,-0.0862068965517241,-5.3679415445651E-05,-0.0369263683017824
1988-09-30,0.075,,0.106382978723404,,0.0566037735849056,0.0183962264150943,0.0619201741243893
1988-10-31,-0.0271317829457365,,0.0913461538461537,,0.137121206815797,-0.164252989761533,0.0233294032219872
1988-11-30,-0.0358565737051793,,0.0616740088105727,,-0.121052631578947,0.0851960578737677,-0.0362806194540338
1988-12-31,0.0385447832687953,,0.0508084641926503,,0.00598802395209574,0.0325567593166995,0.0309718698227164
1989-01-31,0.0756972111553784,,-0.0158102766798419,,0.0955102043678824,-0.019812993212504,0.0673501020060292
1989-02-28,-0.0555555555555556,,0.116465863453815,,0.0273224043715847,-0.0828779599271403,0.00344562848064557
1989-03-31,0.0213136541207608,,0.0440660371401176,,-0.00531914893617025,0.0266328030569311,0.0259676673963939
1989-04-30,0.107692307692308,,0.106896551724138,,0.0913834983632538,0.0163088093290542,0.0515442775588077
1989-05-31,0.0520833333333333,,0.0218068535825544,,-0.00985221674876846,0.0619355500821017,0.0599947181078489
1989-06-30,0.00800225183634207,,-0.048780487804878,,0.00497512437810954,0.00302712745823253,-0.00316868770563911
1989-07-31,0.134426229508197,,0.203228333887347,,0.059442030306595,0.074984199201602,0.0844644676843574
1989-08-31,-0.0218534658500963,,0.140994913566994,,0.178403755868545,-0.200257221718641,0.0345419599295652
1989-09-30,-0.0295857988165681,,-0.0210526315789474,,-0.0199203187250996,-0.0096654800914685,-0.0322450105428706
1989-10-31,0.0121951219512195,,-0.032258064516129,,-0.0207029013055648,0.0328980232567844,-0.0627269435184023
1989-11-30,0.0512048192771084,,0.0897869362018078,,0,0.0512048192771084,-0.0125002848049382
1989-12-31,0.0299318465603069,,-0.00340136054421769,,-0.0166666666666667,0.0465985132269736,-0.00679207277773576
1990-01-31,-0.0501392757660167,,-0.0409556313993173,,-0.072165727009646,0.0220264512436292,-0.0938247183016606
1990-02-28,0.032258064516129,,0.132571942368543,,-0.0412844036697247,0.0735424681858537,0.0116437881830495
1990-03-31,0.0754545437866216,,0.150943396226415,,0.258373205741627,-0.182918661955005,0.0488142052152281
1990-04-30,0.0502645502645502,,0.0218579234972678,,0.0536273789513617,-0.00336282868681148,-0.049489974300457
1990-05-31,0.136020151133501,,0.296791443850267,,0.369565217391304,-0.233545066257803,0.0905721827877111
1990-06-30,0.107712977662451,,-0.0474226804123712,,0.0291005291005291,0.078612448561922,-0.0205167534367312
1990-07-31,0.00601202404809609,,-0.109768953672818,,-0.383909229178673,0.389921253226769,-0.0583599033696216
1990-08-31,-0.0905371602287105,,-0.00991234200943902,,-0.192468619246862,0.101931459018151,-0.147029116149322
1990-09-30,-0.043859649122807,,-0.103321033210332,,-0.181347150259067,0.13748750113626,-0.110247948723353
1990-10-31,-0.018348623853211,,-0.0329218106995885,,-0.0189411678590587,0.000592544005847739,-0.048967010551818
1990-11-30,0.126168224299065,,0.218087283910989,,0.0714285714285714,0.0547396528704935,0.11842534083433
1990-12-31,0.00526954552030845,,0.0804195804195804,,0.187878787878788,-0.18260924235848,0.0544307668874901
1991-01-31,0.0909090909090908,,0.119741100323625,,0.0465134284891562,0.0443956624199346,0.123040911460392
1991-02-28,0.071969696969697,,0.127165967766769,,0.142156862745102,-0.0701871657754045,0.0865478612794142
1991-03-31,0.0966219081272086,,0.108308900867986,,0.0643776824034334,0.0322442257237752,0.0460580022717941
1991-04-30,0.0451612903225809,,0.064814332034864,,0.072741935483871,-0.0275806451612901,0.00591506721312532
1991-05-31,0.058641975308642,,0.145652149375391,,0.0415094339622619,0.0171325413463801,0.069530214814043
1991-06-30,-0.00191253644314882,,0.0275153890779347,,-0.0905797101449276,0.0886671737017788,-0.0565175895321193
1991-07-31,0.114035087719297,,0.0754557547644064,,0.0960956172111553,0.0179394705081422,0.0400580095512491
1991-08-31,0.0638950131233595,,0.111443795718003,,0.00364963503649895,0.0602453780868606,0.0320488373475062
1991-09-30,-0.0567901234567937,,0.0116012119089435,,-0.0218181818181818,-0.0349719416386118,-0.00927814489135227
1991-10-31,-0.0314136125654451,,0.0458709894465636,,-0.226319702899628,0.194906090334183,-0.0123668980276779
1991-11-30,0.0567567567567568,,0.0575446279365164,,0.0434782608695659,0.013278495887191,-0.040961252320917
1991-12-31,0.20548337595908,,0.118257365392184,,0.263888888888889,-0.0584055129298096,0.125593747596354
1992-01-31,-0.0849256900212293,,-0.085343366795863,,0.205567765274725,-0.290493455295954,0.0510737394076537
1992-02-29,0.00232018561484915,,0.0385395898417435,,-0.0548780487804904,0.0571982343953396,0.0573425220855871
1992-03-31,-0.0129074074074074,,0.0121872094747661,,-0.0258064516129033,0.0128990442054959,-0.0120756605808316
1992-04-30,-0.0187793427230066,,-0.0366795804392153,,0.00701986728476833,-0.025799210007775,-0.00496660732393134
