Quintile Returns
Universe Name: S&P 500
Factor Code: NIStab
Factor Name: Net Income Stability
Sector Name: Health Care
Weight Type: Equal Weighted
Created Date: 2024-07-26

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1988-04-30,,,,,,,-0.0301231356793654
1988-05-31,,,,,,,0.00308586289333595
1988-06-30,,,,,,,0.0327420619591571
1988-07-31,,,,,,,-0.00212428563132643
1988-08-31,,,,,,,-0.0283797370280828
1988-09-30,,,,,,,0.0355974107232457
1988-10-31,,,,,,,0.010831900611679
1988-11-30,,,,,,,-0.0107285732946556
1988-12-31,,,,,,,0.0180594814012673
1989-01-31,,,,,,,0.0787617759550643
1989-02-28,,,,,,,-0.00163432910730732
1989-03-31,,,,,,,0.0401363262982221
1989-04-30,,,,,,,0.0565911431761551
1989-05-31,,,,,,,0.0344032148459401
1989-06-30,,,,,,,-0.0217312930149594
1989-07-31,,,,,,,0.128447453835894
1989-08-31,,,,,,,0.0134213881642841
1989-09-30,,,,,,,-0.00442724370926352
1989-10-31,,,,,,,-0.0411404956198144
1989-11-30,,,,,,,0.0599118192049222
1989-12-31,,,,,,,0.0131419806268031
1990-01-31,,,,,,,-0.0700860529155198
1990-02-28,,,,,,,-0.0128290550816251
1990-03-31,,,,,,,0.0281002947114025
1990-04-30,,,,,,,-0.0218872434923672
1990-05-31,,,,,,,0.131161146648634
1990-06-30,,,,,,,0.0533243152809464
1990-07-31,,,,,,,0.0139511799252212
1990-08-31,,,,,,,-0.0739656450632527
1990-09-30,,,,,,,-0.0268715059847467
1990-10-31,,,,,,,0.0262565907788512
1990-11-30,,,,,,,0.0928650350251503
1990-12-31,,,,,,,0.0383602149315283
1991-01-31,,,,,,,0.05604429459677
1991-02-28,,,,,,,0.103424874090552
1991-03-31,,,,,,,0.0549507244021309
1991-04-30,,,,,,,-0.0119379697486383
1991-05-31,,,,,,,0.0344562686945326
1991-06-30,,,,,,,-0.055824423244113
1991-07-31,,,,,,,0.0792652178242513
1991-08-31,,,,,,,0.0218893801345224
1991-09-30,,,,,,,-0.0221905286278563
1991-10-31,,,,,,,0.0136706462647768
1991-11-30,,,,,,,-0.0497186902915464
1991-12-31,,,,,,,0.167325720938829
1992-01-31,,,,,,,-0.0528064032396663
1992-02-29,,,,,,,-0.0247589949956473
1992-03-31,,,,,,,-0.0459500164552782
1992-04-30,,,,,,,-0.00492923373652242
1992-05-31,,,,,,,-0.00747752216830669
1992-06-30,,,,,,,-0.0209368897005768
1992-07-31,,,,,,,0.0611171807281692
1992-08-31,,,,,,,-0.0292919160906272
1992-09-30,,,,,,,-0.0430709182544163
1992-10-31,,,,,,,0.0377693151909251
1992-11-30,,,,,,,0.0409066476908083
1992-12-31,,,,,,,0.0012515768300092
1993-01-31,,,,,,,-0.0498111917217658
1993-02-28,,,,,,,-0.089295512590884
1993-03-31,,,,,,,0.0195841965073459
1993-04-30,,,,,,,-0.0327803436922742
1993-05-31,,,,,,,0.0445024275393205
1993-06-30,,,,,,,0.00233716005748823
1993-07-31,,,,,,,-0.0541277041359674
1993-08-31,,-0.0625,,,,,0.0130142826411946
1993-09-30,,-0.0533333333333333,,,,,0.00564318426863784
1993-10-31,,0.154929577464789,,,,,0.0694436641061865
1993-11-30,,0.0609756097560976,,,,,0.00077082381116018
1993-12-31,,-0.0574712643678161,,,,,0.02649852298003
1994-01-31,,0.0365853658536586,,,,,0.0551945984167335
1994-02-28,,0.0117647058823529,,,,,-0.0359252586453883
1994-03-31,,-0.0465116279069767,,,,,-0.0490093156035497
1994-04-30,-0.0365853658536586,-0.0720718565666595,,-0.0106382978723412,0.0110497237569054,-0.047635089610564,0.0277442496329885
1994-05-31,-0.0126582278481012,0.0427187643451785,,0.0697849451612904,0.12568306010929,-0.138341287957391,0.0692077324447321
1994-06-30,0.0641025641025641,0.214953047106232,,-0.252525252525251,0.029126213592233,0.0349763505103311,-0.0248652602586636
1994-07-31,-0.0542651257831326,-0.0230769339124313,,-0.0304054054054056,0.00476190476190541,-0.059027030545038,0.0306415970528963
1994-08-31,0.146555317943092,0.0897635792060543,,0.0974216013937286,0.0857819901421801,0.0607733278009117,0.119821039942437
1994-09-30,0.1,0.0398553200663301,,-0.00319488817891211,-0.0088105726872264,0.108810572687226,0.00623559588040026
1994-10-31,-0.0707070707070707,0.0383277551186494,,-0.166666666666667,-0.0755555555555556,0.00484848484848488,-0.0250041144566624
1994-11-30,0.0652173913043479,0.0704698130922059,,0.0344615369230772,-0.00961538461538447,0.0748327759197324,0.0131349508858028
1994-12-31,0.142857142857143,-0.00313517953407927,,0.0149812734082373,0.107281553009709,0.0355755898474341,0.00310884176566666
1995-01-31,0.0803571428571428,-0.0440247986849723,,-0.081180811808118,0.0442477876106204,0.0361093552465224,0.0674313378137185
1995-02-28,0.070214641983471,-0.046052841615347,,0.0602409638554215,0.0550847457627119,0.0151298962207591,0.00261256767970643
1995-03-31,0.0425034713326924,0.193103740048637,,0.0606425699598394,0.0907575742424245,-0.0482541029097321,0.0426491198529024
1995-04-30,0.037037037037037,-0.00578052425677245,,0.0610687022900738,0.0839160839160846,-0.0468790468790476,0.00845544587338508
1995-05-31,-0.15,0.0523255999648526,,0.00359712230215825,0.0547096761290322,-0.204709676129032,0.0060623672432309
1995-06-30,0.0420168067226891,0.107734842962071,,0.0511111102508961,0.0215384615384617,0.0204783451842274,0.0388706048394955
1995-07-31,-0.0161290322580645,0.0922692025541751,,0.0240549828178696,0.0240963855421685,-0.040225417800233,0.0652100986251684
