Sector Time Series
Universe Name: Russell 2000
Factor Code: NIStab
Factor Name: Net Income Stability
Display Name: Q5 Active Return
Weighting Type: Eqt wgt
Created Date: 2024-07-25

Date,Energy,Materials,Industrials,Consumer Discr.,Consumer Staples,Health Care,Financials,Info Tech,Comms,Utilities,Real Est
2004-10-31,0.0207148275555023,-0.0106432593216018,0.00628492325752065,0.0043705441429466,-0.0197942187561442,-0.0269293525663827,0.00479622946657449,0.00557911296283439,-0.0561374501030044,0.0035447252786093,
2004-11-30,0.0430845024855147,0.0217382460383388,0.0217274276793691,0.0110189908404346,-0.0243889906839564,0.0214346044200387,-0.0128474700554999,0.01922471247487,-0.103765374271321,-0.0143104131999856,
2004-12-31,0.0619523071725021,0.0202557049891777,-0.00826651635026637,0.0180391786992175,0.0258050149916049,0.00653396220643105,0.0173251587369762,-0.00737783384342267,0.0680194500866049,0.00304197729616106,
2005-01-31,0.016495517254523,-0.00174027835803023,-0.0196060469311865,-0.0163064423203883,-0.0132655600809601,-0.0449419548548591,-0.000626487629814487,-0.0251914710494156,-0.0827490427336151,-0.0181680314531945,
2005-02-28,0.00520674993771911,0.0692592488535983,0.00701656754751025,-0.00590258152514349,0.0238771029002067,-0.0476845922280872,0.0151163473498783,-0.015736473871347,0.024261935731119,0.00739771665686554,
2005-03-31,0.0227485225160686,-0.0284601279667979,0.0270431584457221,-0.0299046541709866,0.0429995227431082,-0.0620861625260174,0.0105578058756367,-0.00549817853421185,-0.0326292254621815,0.0359728506631859,
2005-04-30,-0.00803251399069517,-0.0462494271810976,-0.0383274284339517,-0.0259473570465291,0.0183776919347447,0.00502013791566742,0.00419660417862737,-0.00311918003578056,-0.0711212336493612,-0.0492880982137749,
2005-05-31,-0.00406961706520101,0.0479876237192174,0.0220238914672973,0.0241660333926616,0.0466377883242424,-0.00299019510059507,-0.00460357147022134,-0.0257389113170836,0.0418088723661734,0.0759513223260236,
2005-06-30,0.00066809451338247,-0.00971116556882263,0.00626572778941648,0.0237018349370489,-0.0113237897852255,0.0221069382585047,-0.00252826310832228,-0.0176850802653914,0.0579600553603153,0.0189652633443661,
2005-07-31,-0.0117956941673606,0.0551360286408653,0.00406478772299547,-0.00497154298378692,0.00678052225668219,0.0394353526341282,0.000752517285731898,0.0191732540376005,0.0129562169672619,-0.0191733467526704,
2005-08-31,0.0685258492377256,0.00184614723697932,0.00367946771951939,0.0204165136448857,-0.0287783361402537,-0.00856042939854461,0.00690657411082291,0.00976833721344801,-0.0323862664649907,0.00835459014586617,
2005-09-30,-0.0200013057811917,0.0114925337379632,-0.0322347396504673,-0.0090134940924513,-0.016120483391871,0.0166090678149916,0.0138600418489209,-0.000508276911181318,-0.0113970035238799,-0.0296829793800689,
2005-10-31,-0.0150389972303991,-0.0525964818247085,-0.0167123469482055,-0.0384973605954693,-0.064894854209847,-0.0169161331399143,-0.00638993661926134,0.00239998329240665,0.0220707186666997,-0.000622817660683048,
2005-11-30,0.00750350870218074,0.00779500288285644,-0.0432196135273935,-0.0315195698940053,0.0109786860590243,-0.0116903239828787,0.00765977313403086,0.0361588433563801,-0.0310159512163008,-0.0913913804968085,
2005-12-31,0.0197162771088906,-0.00558466970604363,0.0110092418767204,-0.0206324713779293,-0.00853706034594965,0.0106243152015053,0.00451304946983034,0.0129071203661693,-0.0443257106442277,-0.0727105264312565,
2006-01-31,-0.09387073854534,0.044846022952864,0.00539684191683541,-0.00346285859250622,0.047089373091431,0.0258881041358151,0.0110317580529899,0.0183470185497985,0.0014059653743579,-0.0223940248240831,
2006-02-28,0.0312688589477155,-0.00987667779108561,-0.017114500368385,-0.0175256472294465,0.0118020736816204,0.0617722227262286,0.0120551357732917,0.0364822252945719,-0.0326292911459372,0.0205223127298114,
2006-03-31,-0.0659550554605406,0.0351456021908045,-0.00120035367315252,-0.031502400394406,0.040341672766769,-0.0473343168994247,0.00443375154052205,0.0304121572130166,0.0162662955450725,0.00689188748464967,
2006-04-30,-0.0457437299597286,0.0280723977425567,-0.00119182469294425,0.0285738709670116,-0.00693374003100448,-0.0513171217356156,-0.00281423139799879,-0.00965441254732297,-0.00530168885825077,0.03786772810928,
2006-05-31,-0.0366848392501629,0.0203994309787094,-0.00814233206365839,0.0178132282301516,-0.0340830509519095,-0.0322700848997286,-0.00850410589488123,-0.0124809440140277,-0.0190343624864853,0.0239372293742783,
2006-06-30,0.00391905575556502,0.00211543993607104,-0.0148581083313573,-0.0089015098963603,0.0298571138179835,0.00160731291625611,0.0145407074848323,-0.0183024598626932,-0.03338737802287,-0.010576281041383,
2006-07-31,0.00274422113248495,-0.0492998147689846,-0.00487085111804535,0.00730311085695626,-0.0212191793775773,-0.0182750117796573,-0.0115244615883652,0.00284787267196389,0.0639554867967309,0.000689624269341091,
2006-08-31,-0.00531158767605892,0.024145344601786,0.00341721814608537,-0.00456941943431658,0.0598192087993051,0.00925292770128122,0.00582279462762225,-0.0186374660781294,0.0121767300179385,-0.00347336017165956,
2006-09-30,-0.050897722802826,0.0135381961124972,0.0138996798943922,-0.0193341272802047,0.00805141519191861,-0.0197989640082005,0.00472310278273717,-0.0194876992139713,0.0440443597903548,0.0024741455394711,
2006-10-31,-0.0337629475276578,0.0176501293194513,0.00743686215907527,-0.00397737226623132,0.0044270809052231,0.00137450182997094,0.00709200780327678,0.0100611003787722,0.0220260764794072,-0.0270991296045569,
2006-11-30,-0.0787553059174706,0.0344261882348299,-0.00443565024277526,0.0137179673324406,0.010155067930876,-0.00665650347177724,0.00168716907912473,-0.000874426821382102,0.0184587314800132,-0.00353117463140022,
2006-12-31,0.0217515291952318,0.00846510897138102,0.000811073308868248,-0.0030340886701894,-0.021061147505764,-0.0647292726034078,-0.0115990174710452,0.000781666280913444,-0.0154706114750257,-0.00199252008742084,
2007-01-31,-0.00968606279717835,0.031507108201131,0.0186642865604138,-0.00650789740496741,-0.00469130280531962,-0.00946650379863509,0.0159912666243231,-0.0148781499061089,0.0827252183412702,-0.00746819856153454,
2007-02-28,0.0164805886427766,0.0200479529260729,0.018610977980794,0.00576503235847045,0.0132963849784883,0.0187764635597261,0.00566634362588017,0.00182863270578416,0.00598802652516674,-0.0139475954540837,
2007-03-31,-0.0289259050237457,-6.43045366293428E-05,0.00758812536250049,-0.0181410864663651,-0.0191840870564458,0.0142894667652064,0.00258802658638017,-0.00394222327562086,-0.00137530199213085,-0.0251134555871875,
2007-04-30,-0.0348733943737139,0.0173811823611742,-0.014928017258127,0.00827506208913326,0.0318739019558712,0.0145439374288707,-0.00259796801774689,-0.00789732509197271,-0.00684570738332573,-0.00223124245651941,
2007-05-31,-0.0384913299246911,0.0137080139671103,0.00813925464351047,0.00460822514046552,0.0466585299748806,-0.0241523939212737,-0.0162619312652072,-0.00540670669341078,-0.0333688966547352,-0.0190486887816632,
2007-06-30,0.0015027399102269,-0.00751631837340293,0.0186925901568505,-0.00185485402683231,0.00463274697241605,-0.0559713021525117,-0.00926425630870611,0.0203727795609577,-0.134038652115176,0.0123030408903727,
2007-07-31,-0.0210962851571085,-0.0212055301462731,-0.011854721350713,-0.0436128206509275,-0.0491636307785145,-0.0171174648062584,0.00777445669929971,0.00499797849148642,-0.066716615860366,-0.00504273315519921,
2007-08-31,0.0463948114012766,0.00086364688184316,-0.0179231170929434,-0.0226610048453279,-0.00938129369757364,0.0140810753777761,0.00797117259620472,-0.0154695420061808,-0.0484616234595505,0.0393027994779706,
2007-09-30,0.0349516047370365,-0.0122299158354983,0.0210877860800443,-0.023015776499707,-0.0160134558242499,-0.0156391944432189,-0.0158500556698796,-0.00319522877786971,-0.187038409040471,-0.00778936464798422,
2007-10-31,0.00384154605860391,0.0149551615013405,-0.00828110020187609,-0.0120007492489209,0.0332589679572012,0.00948806056445452,0.000929600404948345,0.0114307359029952,0.0317855400406461,0.00769988462813483,
2007-11-30,0.00875871755218902,0.00613564687393144,-0.0287045675818461,-0.0562326842974729,0.0186684688977237,-0.00935352810560502,-0.0141029621296161,-0.0178732723410173,-0.0365773860281511,0.0218987685404465,
2007-12-31,-0.0301063562164316,-0.0117176700159665,0.00168099406020984,0.00739143004899452,-0.00233414553581123,0.00266939705172661,0.00712452928336992,0.00568310796576585,-0.0146964770568216,0.00158523402031516,
2008-01-31,-0.0115118097309561,-0.0111042859305121,-0.0436191408228691,-0.00240075543281162,0.00707159372685323,-0.0354326676021485,0.0185038072088979,-0.00432096895765932,0.0192364314359087,-0.0167590513254612,
2008-02-29,-0.005745679882437,-0.00672829793701018,0.0128412541190166,-0.0223926768633379,0.0260691354518117,0.0186297658515995,-0.00508808704457388,0.00686946418049315,-0.023485381869438,-0.0691213389535547,
2008-03-31,-0.0461575534825364,-0.017035164969737,-0.0331764294294102,0.0326876530236872,0.0225006460165902,-0.0157667670015312,-0.0293922815490051,-0.00439461205160563,0.0219824670038895,0.0253672751901714,
2008-04-30,-0.0241987868937055,-0.0156268621607773,0.0195502265316026,-0.0113365276506307,-0.0300991179351648,0.0559151733958885,-0.00882276161633903,-0.0029008030350579,-0.012762840261305,0.0247418070339738,
2008-05-31,0.0282398797823915,-0.0323223705139862,-0.00434251605116173,0.0301807941925981,-0.0182872085098864,-0.045941500001961,-0.0442852468846229,0.00337701507459587,0.00319025718615793,0.00138033709210433,
2008-06-30,-0.0388178631957281,-0.0527478740605302,-0.0150000694305801,-0.0400183836086185,-0.107589117210001,-0.0314558875255656,-0.0178707676296079,0.00225967199546576,-0.140648552409831,-0.00216628345706182,
2008-07-31,0.0519858358222761,-0.0999336505289427,-0.01375380057905,-0.0740863510165231,-0.0448436357606646,0.0241396166491542,-0.0137111422031033,-0.0175717768171859,-0.0465245060146965,0.0111482819616264,
2008-08-31,0.0166887345645368,-0.0746073634389611,0.0444825902009247,0.0375376014312906,0.053953057616321,-0.0405925513681911,0.0328788709469789,-0.0226889323224598,-0.0241809143572849,0.00698491515719096,
2008-09-30,-0.0490550810218413,-0.00917647224302914,-0.0279690329008185,-0.00351838928666043,-0.0265840596602982,-0.00902588258862508,-0.00984806936536639,0.0118547006635177,-0.241179261486473,-0.000735517093907442,
2008-10-31,-0.0379723340216971,-0.0414812432074639,0.0164723300845107,-0.111825626012681,-0.0699524717961488,-0.0641300436776798,-0.0273439063629063,-0.0419751805831119,0.163414132748553,-0.144119384469997,
2008-11-30,0.0234466785609206,-0.0705031263878913,-0.0567590844381562,-0.0368354295897138,0.0196106063491996,-0.0361086995277325,-0.0640851872577973,-0.0522946024627502,-0.225127758229466,-0.177791958008477,
2008-12-31,-0.0444358945234635,0.0652679835424342,0.0089254822444112,-0.0687383060229254,-0.0537645244878589,0.0651858662669401,-0.0558528119491912,0.00624834610239061,-0.298413442889255,-0.00617866342514439,
2009-01-31,0.106454300615969,-0.0895298190065388,0.012431023944807,0.00345908058019848,-0.03967590251211,0.0273697236239946,-0.0244542934936974,0.0121272253649548,0.0660648091874074,0.0095571260929733,
2009-02-28,0.028494693864021,-0.037820301378723,-0.0243802328348412,-0.0654801155193605,0.0338279452138916,-0.0216306603783575,-0.0414186239589037,0.0333387580769182,-0.154780105257769,0.0167109827651775,
2009-03-31,-0.0372073877448027,0.0091741550092746,0.0277615903953447,0.0125353594688438,-0.0184471937522725,-0.0063817186771546,0.0381594530373466,-0.007471233443853,-0.128964756783589,-0.0116893189188812,
2009-04-30,0.0611177598814191,0.0418061493397034,0.0259664664766728,0.176976401062756,-0.0105087686640933,-0.00184245309438757,0.0499074690621567,0.0522268100949611,0.163793221071692,0.00864442394692016,
2009-05-31,-0.0501200600744456,0.114723578585311,-0.00719358811647418,0.0524544425267527,-0.0384577542934182,0.106837823297981,0.0294259054511914,0.0656577545699706,0.116870326202835,0.030464378153328,
2009-06-30,0.029028919942229,0.0087451987881598,0.027793819677527,-0.00570262764152106,-0.0755268850927883,0.0317508206895017,-0.0201363859843821,0.00107095709900407,0.14929848266761,0.154890375922241,
2009-07-31,-0.0669279730701784,0.06120088353416,0.0612835091934738,0.127155815603505,0.0238056161647666,0.0354826598551543,0.0098451858731971,0.0164026343330304,-0.00111808005834688,0.00925148675452244,
2009-08-31,0.0272471635165003,0.051860028791351,0.034713004870071,0.130440942769277,0.0229002385530399,0.0149228141554517,0.0478574659172442,0.00787262950343809,-0.03285362799233,-0.0261496585978856,
2009-09-30,-0.0867338764308109,-0.017811750473427,0.00379277584577606,0.0219600134820722,0.011080952489888,-0.00579084222262009,-7.75843628035098E-05,-0.000295558613219685,0.0707730013813556,0.00670674546961765,
2009-10-31,-0.0282513816764019,-0.0124354706874583,-0.0440762198140613,-0.0278913000854469,-0.0191333339713812,-0.0443894389205451,-0.0426729039728954,-0.00590904944537039,0.00270956237882951,-0.00153291860228006,
2009-11-30,-0.0176564939174125,0.0556793188638546,0.0117561816685038,-0.0415116611962918,-0.0260401042448213,0.00181606557775785,-0.0024159955214841,0.00345426398110455,0.0817294399006515,0.0148908613103693,
2009-12-31,0.00897007958491763,-0.0236120246128131,0.0245722195740254,0.0280220419360614,-0.00985839031813757,-0.0220270289504127,0.0154004086757052,-0.0054862300105973,0.00889647032967628,-0.0107290886401681,
2010-01-31,0.00927453270175343,0.0423228004525235,-0.0313455521112511,0.00104902262519854,-0.0348813117951566,-0.025689591074497,0.0196218276059927,0.0312170379287917,0.0095713605822732,-0.00483271341399766,
2010-02-28,0.0529826406928992,0.000393849312501408,0.00392954455964027,0.0196036807588595,0.00800800325256654,0.0020969247182577,0.00888576700957795,0.0141289036013498,0.0516185159216726,0.0159134680796998,
2010-03-31,-0.0719524986950179,-0.0212191501978855,0.0178698163927949,0.0249541596250872,0.0419559023503174,-0.0317043321587991,0.0420829292035114,0.00334196220596066,0.00771305792747497,0.0451082951661217,
2010-04-30,0.0257387110749392,0.122925512716713,0.0279888961510801,0.0333596518195522,-0.00707535275906049,0.0504397438852752,0.0594966619456586,0.0455714069283544,0.027573333003493,-0.00132516400045361,
2010-05-31,-0.0354808632540325,-0.048877785511093,-0.00167659166967829,-0.0416819184378915,-0.0302754477003772,-0.0321148126161538,-0.0140840444819603,0.000910594559779904,0.0404584113803221,-0.0100639584615935,
2010-06-30,-0.044939817343949,-0.0290367580971064,-0.0237447296844251,-0.0640489751263196,0.00449121259404341,-0.0215790191138279,-0.0514687950807542,-0.0124214274213787,-0.106719576510292,-0.0344034876945386,
2010-07-31,0.00749330325804445,0.0254801847444673,0.019618307602186,0.0479412523041384,0.0113816230818836,-0.0151963520067966,-0.00152466746073603,0.0145560570422368,-0.0608601917006002,-0.0511461786531505,
2010-08-31,-0.00330879759863266,-0.0146298585979679,-0.0269150077380368,-0.018588470848414,-0.0476100517450904,-0.0258283289788119,-0.0329043604215339,-0.0193467577820294,0.00632691132796934,0.0200585726484094,
2010-09-30,0.00804875772381758,0.0211199085677887,0.00398361179958948,0.0234119934669138,0.0127097796247636,0.0106448378705387,0.00580735896072661,0.0216437835075495,0.080493169932164,-0.00114012657939831,
2010-10-31,-0.0172914341256056,-0.000644123332126822,-0.0361250118491853,-0.0295635326735436,-0.0227911089400504,0.018781938769847,0.00192001331858208,-0.0185867408838848,-0.0107277130327467,0.00876399658111646,
2010-11-30,0.0212213549994264,0.0139619313883424,-0.0140455663563011,-0.0433935618820877,-0.0484464708008096,-0.0530274083367865,0.000682167977831459,-0.0171911136721325,-0.0618597837666799,-0.0149937712190876,
2010-12-31,0.00786574444895816,0.0336267007650907,0.0510561702006692,0.0138403576945349,-0.0189833074837532,0.0764636386316919,0.0234037339495343,0.0116440545593961,-0.0701666677096061,0.011885579929667,
2011-01-31,-0.0500637016635862,-0.0389952143409659,0.0187143909682988,-0.030680480067361,0.0251861159140675,0.0122833508767219,-0.00427337532708943,-0.0207462289391755,0.0618533290932206,0.0225111518060397,
2011-02-28,-0.0153131661481596,-0.0058783476091759,0.00356881637165821,-0.0161721949650129,-0.0294672604847784,-0.0351156849605607,0.0100561972750652,-0.025753602740337,-0.00562325410977702,-0.0217957774411775,
2011-03-31,-0.0503908548406503,0.00303915936541855,-0.00486414591316196,-0.0126097314804173,0.0209906165196426,0.0164391159058441,0.000304598190983329,-0.0162827959146048,-0.0660212452541247,-0.0263788429093823,
2011-04-30,-0.0374623907233619,-0.0398962782859592,-0.00810822261616492,0.00067942767190618,-0.0177627801967261,-0.0166288519853661,-0.00572697898200492,-0.0348509622300397,-0.0944370755749286,0.0172250829525357,
2011-05-31,0.0115882931967092,-0.0761487692153255,-0.00986467063194615,-0.0185563200497031,0.00349040979776917,-0.0275766097711414,-0.0141685554798844,-0.00169215953351709,0.0638170382004374,-0.0351486725839401,
2011-06-30,-0.0488326036332765,-0.0420654018386933,-0.0366634581256238,-0.0316572163131046,0.000743667301189929,-0.0321723227116025,-0.0323575023854731,-0.0155653752187931,-0.0450813867019889,-0.00106112677890907,
2011-07-31,-0.0101480521338064,-0.0163535970131944,-0.0302202165645229,0.00265882221084627,-0.0520662924855157,-0.0166275616799267,-0.000453266467944659,0.00783498509120804,-0.0194418070598897,-0.0275714960661287,
2011-08-31,-0.0224990367258625,0.000313876456467868,-0.0739316005486469,-0.0547842844194246,-0.0830401098287548,-0.00733060992398626,-0.0325018341771492,-0.00805387195027545,-0.0173541772009734,-0.040879469675148,
2011-09-30,-0.0725062429803341,-0.0446480023018665,-0.0564254409719722,-0.0101832928954904,0.0134146095863606,-0.0179972670896327,-0.0424390134841644,0.0107687395025041,-0.0996578212913296,-0.0126841764116534,
2011-10-31,0.0532455591273914,-0.00173174856950706,0.0396991341157236,-0.0510625185708154,0.0376213407923242,0.00680292039821817,0.0388939317141241,-0.0178658571570032,0.0454478219915376,-0.0193079438259035,
2011-11-30,-0.0368485328468897,0.0229349547114107,-0.000425722569042738,0.0208742017529828,0.00804417689559322,-0.0128575232484648,-0.0342307258362421,-0.0121793149998973,-0.0211149874834252,-0.0347844248000742,
2011-12-31,-0.0357356008907925,-0.0133491570529617,0.0339610408654946,0.0226567349330552,-0.0378842780559535,-0.0103953294752654,0.0205106405592684,0.00622210032897465,0.0936357621680535,-0.00185430828797525,
2012-01-31,0.0874885194774753,0.0799924533714955,0.0235708811289184,0.0438671666577202,0.0279311439206338,0.00458026600549863,0.0400732289722669,-0.0108314736886358,0.0746787904727884,-0.0360873074539817,
2012-02-29,0.0235888779637761,-0.0258322224151905,-0.0207695895736333,0.00409327177851595,0.0508023305764187,0.000953990519946969,0.0145059942892282,0.0214298769164092,0.0742471097541323,-0.00593741631061634,
2012-03-31,0.0372046476161029,-0.0308239387225638,-0.00405474411777412,0.0102586279097122,0.0408619791240379,-0.0651956105851436,0.0165318145509137,0.0116434559043461,0.0496030780545646,-0.0777258211503141,
2012-04-30,-0.046302358703475,0.0235086161674055,-0.0164671118858947,-0.0128125406070737,-0.0564642240508832,0.00879149970858098,-0.0135541357774817,-0.0171257767193165,-0.083064923307034,-0.029216225882311,
2012-05-31,-0.0334611208556545,-0.0139827553203138,-0.0190324401348324,-0.00803683160129066,-0.0652441941138978,-0.013329701588509,-0.00792901141888832,-0.00842693592731771,-0.0634235444539943,0.0106676314945828,
2012-06-30,-0.0248176274203136,0.0335902821901141,-0.00339257931300518,0.0123461594705468,0.0273526982696808,-0.00983414843086314,0.0105535474578714,0.00584378490084152,-0.0257657919496121,-0.0200075844165398,
2012-07-31,-0.0291798153891478,-0.0326478872746356,-0.0167150049694534,0.0153281664968566,-0.00225547951932988,-0.00398890079150163,0.0053597736011041,-0.0419458702497631,-0.0185259948094875,-0.0648178712352628,
2012-08-31,0.0585500143181317,0.113232656626367,0.0209592421139627,-0.0089564279197737,0.0173992664252302,0.0416351063438256,0.0115173028477601,0.00792085466445914,0.0567222339820017,0.0308756977440464,
2012-09-30,0.0210599270541636,-0.00519414948394061,0.00629465694550486,0.00654177728938625,-0.0114817007947973,-0.00963172985028177,-0.00415042859056303,0.000576392268195672,0.0274158875270948,0.0574741964478791,
2012-10-31,-0.0386805555529278,0.0608753885602678,-0.0221887424792847,0.00388645893000234,0.0139173598171458,-0.0091200538018093,-0.00173242843960028,-0.0161368279890002,-0.0293396822661571,-0.0110834462605962,
2012-11-30,-0.000604160232903846,-0.0195565701085625,0.00561007162969912,0.0145709522501365,-0.047112237718923,0.0118595064308518,0.00747349363897821,-0.0114653925303642,0.0438692533931121,-0.0241671703618264,
2012-12-31,-0.0267313712636729,-0.0180153121625291,-0.0108531644089063,0.01781614930834,0.0520845656670267,0.00518466910329592,0.0125163020252676,0.0333267400650774,-0.0377483281886192,0.0143810519779829,
2013-01-31,-0.00309624687997024,-0.0137815253407707,-0.000294372232109652,0.0257903678194236,0.0106666081574242,0.0168536769575599,0.00214917135229876,0.00956659232401633,-0.050315412810255,-0.0314897865234999,
2013-02-28,-0.0729636850553083,-0.00877279501634201,0.000859992857508452,-0.0170667933066983,-0.0931816844679697,-0.0210939992341116,0.0148485947063751,0.00533656258418778,-0.137556611772667,-0.0563681106697917,
2013-03-31,0.0304616796298399,0.0161077870168539,0.00599265998979436,0.00232431717118656,0.00135477740814322,0.00271432704435592,0.00789799851771881,-0.0184246148517996,-0.0941570472045014,-0.092365294853089,
2013-04-30,-0.0238462115315439,-0.0179489816219427,-0.0138846142891127,0.00520729193474274,0.0163985854961211,-0.0131911465608565,0.00986443880673472,-0.011420272107316,0.014414279533449,-0.0550402938367283,
2013-05-31,0.00508641103104218,0.017995422597815,0.0138472962030325,-0.0123299870991611,-0.0290482677285984,0.0629176106354803,-0.00343857990102192,0.0171022170502623,-0.0461519025151897,-0.00638654801267668,
2013-06-30,-0.00739156035135032,-0.0379078902539148,0.0117151375326309,0.00130825747339655,0.0222319523807745,-0.0282432184190162,-0.0078042714377948,0.0135303914930071,0.00297181185434044,-0.0727942629222922,
2013-07-31,0.0410476959943838,0.0450620356639283,0.000608269201920406,-0.00635057202360227,0.0381859329125075,-0.000705401749304085,0.00152276371299381,-0.00186234758280951,0.186350986442826,-0.00621705990575337,
2013-08-31,-0.0181652825146518,0.042718046801726,-0.00264999790576348,0.00103976605127667,0.0587142406801424,-0.0277480953251731,-0.00401693077674453,-0.0409515248021588,0.0213116705988348,0.0524299075001097,
2013-09-30,-0.0145971552448471,-0.0261256299701832,0.000427293152631361,0.0116969396864498,-0.00294528955402221,-0.0175853277840722,0.00140757864387958,0.01543971437823,-0.0562598902544797,-0.0265908170318762,
2013-10-31,-0.0301394487563735,-0.0291752072276299,-0.0148224421783263,-0.000887864566502222,-0.00562110907625334,-0.0265360765933829,-0.000141457653862018,0.0128478194690312,-0.0814333100487764,0.0316964943466173,
2013-11-30,0.0103154315337503,0.0628710078965593,-0.00304070538342269,0.00677538205220846,0.00252340079735471,0.0118237403600076,0.00945745034225697,0.0144720550421312,-0.0258984790805109,-0.0172396709675997,
2013-12-31,-0.0153647589909213,0.00930018241053646,0.0123522961736732,-0.00701212400742196,0.0204372939351931,0.0210937864515238,-0.000864387031741522,0.00406271595542405,0.0800346116329871,-0.0178356586269621,
2014-01-31,0.0282808619810151,0.0335355855109688,-0.0207439217253486,-0.00331765932928095,0.00366962836725832,-0.0284104935720216,0.00627381038272784,0.0138800269848019,0.0105497246943902,-0.0443248603060005,
2014-02-28,-0.0196775353134889,0.00617294568580141,-0.0232943368712073,0.0420684130405966,-0.0125324445220187,-0.0101505655195995,-0.000350171401378781,0.0141539076209167,-0.143694404920299,0.0223182637659683,
2014-03-31,-0.00274633555582689,-0.0172994743636336,-0.0107385920004105,-0.0100172023235102,0.0195911755208308,-0.0138748598121928,-0.00475522775993873,0.00383381490803622,0.010270386857322,0.0167917685161535,
2014-04-30,0.0259540065348797,-0.0263575702614084,-0.0215747121569596,0.00280905609115113,-0.0533867815649246,0.00478228912402547,0.00670498410994202,0.00603606029999874,0.0803489193787978,0.0131435379854187,
2014-05-31,-0.0219897305980845,-0.0461475540737606,0.0101153461710052,-0.0365239576969608,0.0315515773607164,0.0033019510720543,0.00234246470479288,-0.00572237424466049,-0.0245952452337771,0.070436190371214,
2014-06-30,-0.00355947382136217,0.0153475007636281,0.00188585645377756,-0.0335803122478658,-0.00502566114475921,0.000681751224157576,-5.87396085900554E-05,-0.0117904870994848,0.00799253997566073,0.0312764039610613,
2014-07-31,-0.00899715761562621,0.00782211448554074,0.0141490345473171,-0.00384730043472696,-0.022977803177469,-0.0139793698810108,0.0088136664485518,0.0128510134630932,0.0510291256246022,-0.0232576484739443,
2014-08-31,-0.0182090117605986,0.0176772533928349,0.00594375966692216,0.0119591009513164,0.0247247864943985,0.00691000961801408,-0.00121936360262373,0.00118966109115292,-0.00163299243811172,0.0455762858810192,
2014-09-30,-0.0507280571328679,-0.0580839349717389,-0.0285212653434635,-0.00868950112896285,-0.0293274398315255,-0.00930954150768634,-9.03754816592578E-06,-0.0182628489547882,-0.0574141341598037,-0.0495856726887509,
2014-10-31,-0.0326316689829907,-0.0804640728738163,-0.00635257866271555,-0.0153359552830006,0.00626412054126176,-0.00777184421189096,-0.00845098585657547,-0.0229397446955685,-0.172785188266658,-0.0527359629086285,
2014-11-30,0.0502083397223051,0.0254546071923187,-0.0213999802956592,0.0197533884238593,0.013375727562346,-0.0230051798081849,-0.00178086668600914,0.00511630137680331,0.0108156276269196,0.0279417883417797,
2014-12-31,0.0428957255353441,-0.058238219003585,-0.000490135229471125,0.00846536636852193,-0.0103987369209776,-0.0171644331421814,-0.00240071975126942,0.0306472059898258,-0.208331873043278,0.0119953647873633,
2015-01-31,-0.110469307145197,-0.0155135257373085,-0.0118714336722504,-0.0246510754876929,-0.0355283925276357,-0.0279769959458155,-0.00287050227189059,0.0075085310500779,0.0369116423448972,-0.0380766794190582,
2015-02-28,0.102269898593777,-0.044123004186364,0.00810895464704682,0.00875002432685433,0.0334170153065526,0.00876292760582624,-0.0118637815950588,-0.00454459943181824,0.139782009988642,0.0523477648867953,
2015-03-31,-0.0482139362483192,-0.0423705453800751,0.0125506876148859,-0.0361342950540337,0.00862920620107369,0.0132285268657182,-0.00870025549329903,-0.0164799626340127,0.0730387188579927,0.0112599890076478,
2015-04-30,0.0482197396032381,0.0799732440858838,-0.0166931169910777,0.00571088289477804,0.0100044276147932,-0.0222837462089949,-0.00427250796477431,0.002543170976063,-0.0420775004901951,0.0365025450635285,
2015-05-31,-0.0172101405863371,0.0151259649273807,0.00175490746956049,-0.0143251925414339,-0.0144224684540175,-0.00742803782181753,-0.0161075087223535,0.0328127456057449,0.0711802142894331,-0.0271721135071516,
2015-06-30,-0.0325801282746428,-0.000810703984007989,-0.00487107409010395,-0.00881385398537132,0.0492882468795568,-0.0083076202571834,-0.00744377227592039,0.00632716990300829,-0.128233710341555,0.0166782028820686,
2015-07-31,-0.0836852031167813,-0.0884563768112405,-0.0175359560476719,-0.0171231341877405,-0.0125089659217561,-0.0662051760006847,-0.00428700411911278,-0.0197772286150201,0.0838437936859274,-0.0258148220781396,
2015-08-31,0.074206867150086,0.0129103732874591,-0.0154579274068393,0.0120742790514751,-0.00370625162282056,-0.0128681945651316,0.00178004454678888,-0.00141405439281845,0.0371168791854777,0.0130547339493609,
2015-09-30,0.0142608473008767,-0.0695169116298267,0.011792042250698,0.00600215107326586,0.0369944673943217,-0.0242316904796741,-0.0172745541980325,-0.0172293437599968,-0.0325316946388944,-0.0540384697118067,
2015-10-31,0.00373468588313165,-0.0621366990568235,0.0393716171778613,0.00280575622469877,0.00206058534593377,-0.00232063106960324,-2.76825429437536E-05,0.00483848199698832,-0.019040932519861,0.0401726281970689,
2015-11-30,0.00137296060499831,-0.0594398680648394,-0.0276059665878915,0.0143985167377755,-0.0306624212291267,-0.0264128628611448,0.0118697776638119,0.00583409660395012,-0.00988540511736503,-0.0147157599854703,
2015-12-31,-0.0550548571977685,-0.021820364071134,-0.000682271410320998,-0.0174540273924815,0.0416138815887579,-0.0643221461149686,-0.0072265473519233,-0.0106959994450957,0.0217596028305803,-0.0596466666443275,
